,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109,123,9,13,116,113,142,101,490,109,379,235
layer_1,20,118,8,8,0,55,1,19,0,0,4,44
layer_2,375,13,10,1,18,3,23,14,2,374,44,13
layer_3,47,2,2,396,12,1,0,0,4,127,7,12
layer_4,6,18,0,23,11,334,5,0,1,2,0,114
layer_5,455,1,0,0,2,2,0,0,19,375,3,1
layer_6,2,0,1,0,5,6,211,0,0,5,1,2
layer_7,2,67,115,0,2,19,0,0,10,0,530,0
layer_8,1,0,23,0,0,182,0,8,3,13,28,0
layer_9,7,0,7,0,0,18,22,11,49,8,41,1
layer_10,23,0,73,0,1,0,2,0,5,3,9,2
layer_11,0,4,102,1,2,8,0,7,38,49,2,1
