,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,150,165,86,163,220,181,151,172,1343,114,975,581
layer_1,9,376,12,1,6,184,9,27,1,0,25,14
layer_2,893,32,2,2,58,17,8,50,8,889,43,56
layer_3,12,1,3,828,18,63,0,0,6,366,58,132
layer_4,8,22,0,2,15,459,4,4,9,3,2,153
layer_5,744,1,0,0,2,0,0,0,2,757,98,1
layer_6,0,0,0,0,27,1,145,0,0,197,0,167
layer_7,7,25,390,0,189,89,4,0,57,74,779,5
layer_8,3,0,12,2,1,69,0,4,0,157,0,0
layer_9,0,0,4,0,0,1,0,15,50,10,1,0
layer_10,71,0,277,0,0,0,0,0,0,1,10,6
layer_11,0,4,363,0,0,13,0,0,77,299,6,0
