,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,620.9298,417.04724,1024.0764,149.64516,157.37987,166.2344,164.3066,267.8575,147.33173,83.37456,279.667,376.06732,115.84586,124.610756,97.14184,303.57803,85.6418,273.23294,53.4165,38.7981,160.86023,123.066696,65.576195,465.1353,345.59882,251.7274,282.34393,245.4219,76.384865,13.5020485,19.44712,0.6452763
layer_1,172.64517,306.0256,58.74823,341.83133,195.86882,283.63986,91.657616,118.35742,71.502396,41.485752,264.16425,205.90076,89.11361,71.50432,33.056683,66.69935,284.38535,158.21239,132.17717,84.74805,442.50955,283.01337,23.981224,10.331225,206.30028,26.611721,149.70462,54.798737,251.56238,96.50473,225.78226,93.124
layer_2,96.19435,30.521627,80.72588,40.668636,113.766365,102.77775,30.612196,198.10023,56.633175,104.08509,41.656635,53.388435,5.153296,47.10776,19.485537,6.2042446,92.47518,49.513287,85.998146,114.386,6.549664,0.37865046,6.217744,41.6927,92.82016,2.8658233,24.494526,53.383484,95.78941,44.10601,168.15276,142.8756
layer_3,65.60834,67.01413,199.00795,106.17203,52.891033,80.75805,77.102234,57.869034,154.08704,47.622795,139.86794,131.2837,43.74944,93.637596,41.09896,151.12535,137.43922,162.67587,143.72491,68.81998,53.819515,159.39471,106.78467,58.045517,191.53233,43.474926,81.60347,21.557737,250.70801,122.8212,199.24524,291.84085
layer_4,16.32224,83.40936,97.6867,42.19927,243.21606,134.21147,147.17897,209.35167,135.73822,194.07433,137.35414,72.858116,266.4051,240.41298,204.84326,124.73106,6.2040052,163.20323,125.143555,14.544005,44.362167,44.24214,101.754395,157.0886,289.82138,137.56036,98.418434,223.05807,47.816715,15.909148,18.970377,170.21887
layer_5,50.260883,60.109146,184.70712,211.44888,116.980545,17.189394,72.970856,29.292051,2.1860368,4.9020643,1.1814556,28.378277,137.60585,333.88394,218.63661,244.27115,207.27101,194.84097,153.83704,144.63606,49.298218,66.18151,24.504028,56.036507,97.43922,161.69313,124.12469,119.87376,237.67426,223.98201,198.90692,167.23853
layer_6,149.05196,312.94052,17.90701,44.02628,248.81381,131.03069,113.35057,252.88756,228.7761,39.95892,286.05124,255.88594,387.55453,341.78708,78.80747,286.01093,320.15735,103.90134,247.87758,235.51355,226.54466,172.43236,214.3499,149.27596,44.51553,265.49112,16.846128,70.48059,31.224903,225.71143,300.82758,21.754393
layer_7,227.42894,332.15906,473.09262,24.309351,239.17242,307.7706,90.68573,95.996704,245.48859,239.75433,193.94017,371.20023,333.63043,131.645,119.87448,148.82661,138.39572,275.4532,206.20802,269.22284,208.52574,250.62286,60.130566,142.36772,67.740204,2.6850543,71.46833,78.936775,219.74171,226.22101,230.4784,180.5884
layer_8,63.275032,4.368716,90.90153,52.29154,375.15067,365.30746,231.54796,186.41655,72.75794,36.754562,59.6388,16.464827,157.06372,264.02274,118.98134,307.6628,227.86172,130.8454,213.08435,299.99347,244.20601,287.0057,424.6812,128.2106,168.98897,134.19437,107.7006,116.3384,151.42136,208.21869,181.34026,241.84296
layer_9,219.28741,220.83873,229.0781,207.62097,91.10015,76.82358,153.03046,31.073683,366.25446,514.7118,438.7292,610.6119,73.28327,107.59918,83.461266,161.49782,158.11194,209.82387,130.54297,241.57733,116.57054,85.553375,185.2972,152.4371,249.90392,38.494698,175.69476,19.64649,151.76108,197.32355,181.27219,142.01997
layer_10,170.57683,206.29428,6.596627,21.399767,64.321884,17.306847,14.132806,17.22954,96.64717,439.28854,165.76122,199.11264,7.853394,32.6754,47.30506,272.76865,420.08655,214.54634,203.72856,218.30199,272.877,165.27603,276.6204,166.48317,311.04514,248.34961,308.34995,163.32959,51.777576,59.270405,304.4837,5.875658
layer_11,260.9671,208.84308,169.02043,204.11307,148.83432,39.393215,58.64446,44.230194,127.69114,229.6495,268.49707,167.1473,49.256428,100.483246,147.5052,161.23643,521.58453,480.753,218.66096,558.9679,110.41111,132.30148,155.0514,221.88521,180.23918,222.14218,196.1591,181.87303,11.185714,48.98725,46.161636,421.07956
layer_12,356.1253,108.265526,234.66078,203.03937,205.15839,165.18683,157.53668,175.30548,165.86954,251.96487,94.765045,236.00742,66.46535,231.58618,132.73271,392.09946,275.93176,364.67764,297.814,275.1368,162.75479,139.99278,131.04437,365.3108,370.47617,385.16455,379.90878,268.1166,350.17377,186.62027,328.5344,276.0354
layer_13,186.25421,179.38454,234.81674,222.86893,40.96981,44.74046,23.692507,170.28644,206.54979,243.85786,175.56836,202.07915,151.0159,173.64943,185.05011,196.4913,180.78828,99.43705,136.5624,152.97578,86.91431,101.14419,351.07968,160.02298,445.18945,182.69595,30.275742,29.403866,171.48842,376.92014,178.79477,294.85068
layer_14,172.42578,159.64928,231.91602,166.95157,102.41712,123.89125,216.12787,187.76382,579.0255,543.0436,362.72043,486.29938,232.81808,235.542,209.60208,221.39143,105.28112,10.116424,46.212215,38.53534,44.58753,196.70628,53.947514,137.22723,209.43457,169.14409,808.1341,156.79242,125.54386,124.52984,77.22287,93.31307
layer_15,360.23746,3.628501,14.2773285,23.711393,411.94528,424.3277,408.98105,662.30597,328.15198,262.3337,243.23195,271.04688,438.6501,129.43724,214.66954,123.412025,111.77025,6.048358,45.287285,80.814476,205.28343,179.57307,155.60463,246.79077,176.45335,261.65683,277.4393,265.3097,35.913227,78.26746,7.711566,437.23978
layer_16,19.09476,16.28038,87.96076,113.412994,313.62924,132.91922,287.81927,180.84985,144.65436,105.26051,174.52899,86.95887,216.62549,319.95016,298.55148,248.42253,231.88518,356.53305,171.81395,128.94664,4.9343143,11.948766,497.93686,5.7906556,167.33998,168.4812,79.5087,250.22418,286.16043,484.82684,90.950714,333.46912
layer_17,116.11475,107.42148,60.265244,319.18042,333.24448,202.9929,204.40489,322.5485,32.83921,54.409233,82.58829,327.3405,159.89662,348.58603,164.51918,330.56424,23.501812,11.320668,108.52474,146.36896,434.20154,55.54148,122.25684,81.00506,42.18194,33.93451,66.34757,54.61579,91.90861,63.317677,513.21936,128.75282
layer_18,157.48085,24.276072,62.475445,21.275082,6.7507663,128.62354,14.127164,208.78911,84.35694,74.879906,191.1939,141.07744,168.01852,56.92885,190.62328,131.43417,37.392662,50.179863,33.973095,30.850506,25.492104,11.49129,31.495861,42.134373,160.21509,403.3095,401.323,249.10123,71.15598,196.89908,58.531483,41.51761
layer_19,37.38204,44.669273,63.56011,72.325584,17.46338,54.14813,19.747478,301.29883,412.3739,128.9517,198.99854,177.43872,16.82368,19.701733,37.398197,17.195862,42.100185,21.109453,51.12679,30.624327,137.8453,86.42417,67.09629,91.0622,13.104976,60.154663,109.20971,52.93636,42.55109,30.304289,114.90604,41.930634
layer_20,201.7427,59.776676,22.606878,113.4159,32.57331,26.144093,48.6121,40.9575,246.92438,141.77202,61.13707,87.368095,85.46274,31.511824,53.93877,32.97613,31.754652,61.799248,46.085903,53.499634,12.248339,147.18141,172.28871,8.44461,20.625872,30.838518,42.905457,101.6576,328.06458,243.08961,78.01361,87.78687
layer_21,204.65448,81.55818,99.06364,188.15523,264.1838,182.96819,253.2399,299.34692,147.41116,296.39325,284.67496,48.895966,123.357925,77.016815,189.86897,89.49646,30.279154,47.432674,38.44882,319.18,46.31292,21.809315,15.299599,37.08433,64.678024,69.35524,139.55743,65.67781,10.386126,11.524664,25.339207,21.439436
layer_22,22.465168,23.019562,28.753258,80.89842,118.92635,83.292465,146.64679,148.4513,103.13056,166.46222,152.44437,202.8364,21.3234,26.806791,35.51793,25.747011,181.8425,173.24857,138.43932,239.66045,27.694275,24.21787,45.29739,16.762678,142.06197,57.35354,17.562624,154.12344,31.49885,33.108532,64.57796,19.739004
layer_23,55.82222,48.49715,44.56203,35.00338,34.047424,20.829752,19.882948,39.92562,157.42029,96.93527,37.66152,47.9442,15.313059,13.95354,21.008652,82.54804,271.9046,237.46375,23.896563,199.0184,29.285854,57.8068,29.066092,98.58437,59.80778,93.51565,43.604744,80.12082,266.15286,65.8131,166.97145,240.65686
layer_24,39.63056,70.30783,70.14066,117.10976,19.474966,15.652528,33.57574,30.565271,30.589087,16.733723,35.282803,19.889519,123.90995,289.02887,109.10364,262.54324,17.924137,16.44845,17.002438,60.77421,16.639736,57.737724,13.928469,24.570375,22.064253,16.874546,22.22733,42.337807,223.8163,141.95995,89.62329,64.50179
layer_25,32.682903,110.579414,37.052166,13.400027,12.1234045,23.932127,15.6631775,13.048258,51.18199,36.883987,40.08348,286.45984,12.386187,11.935611,10.613147,13.796118,70.05466,99.5752,309.29092,122.28067,289.66837,55.894436,161.5159,155.02826,166.12737,29.273476,28.154442,43.781315,51.69941,63.314022,31.446815,42.880596
layer_26,52.077103,130.78738,82.80587,131.11996,37.136963,42.808357,61.610985,33.82369,33.957344,28.446854,151.55357,112.91789,15.980968,19.474602,15.44865,39.95253,29.28014,79.457436,35.06295,266.65952,36.888348,221.27136,174.82784,256.9418,45.278427,30.548168,90.94864,180.50224,43.93707,27.448843,163.24403,16.81651
layer_27,29.940664,66.23473,43.94602,25.4204,17.79157,27.363165,25.129887,26.576368,282.01755,176.31058,170.49954,200.52365,138.23956,81.804375,377.4688,165.30405,230.00938,71.13046,47.63029,34.762,22.284403,40.677094,18.13562,22.26388,29.93763,31.131367,24.417336,18.138445,76.51143,198.62936,83.574165,52.20571
layer_28,273.11896,33.10562,16.40498,85.47341,66.90333,95.14627,52.0531,65.99533,123.950714,210.00255,202.72856,113.7843,52.25826,27.268312,60.675068,54.214203,42.235916,53.465843,214.78404,14.962795,262.5061,188.92812,71.068146,210.24786,17.359795,49.850403,288.20758,20.705608,66.7502,122.1522,241.1899,220.54828
