,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,0,18,0,2,0,28,24,21,25,12,26
layer_1,23,22,32,16,19,20,16,19,17,16,27,0
layer_2,28,16,14,16,13,23,16,20,23,35,25,16
layer_3,16,16,8,10,16,16,17,32,27,17,16,13
layer_4,15,18,16,20,16,17,18,5,23,16,16,12
layer_5,16,16,17,16,17,16,18,16,16,16,16,16
layer_6,20,16,16,16,24,16,16,16,14,16,16,16
layer_7,26,16,16,16,16,16,16,16,16,16,16,16
layer_8,16,16,16,16,16,16,19,16,16,16,16,16
layer_9,16,16,16,17,16,16,16,16,32,16,16,16
layer_10,16,16,16,16,16,16,16,16,16,20,16,16
layer_11,16,16,16,16,16,20,16,16,28,16,16,16
