,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,875,1,634,0,75,11,840,434,623,864,389,839
layer_1,380,502,650,478,560,549,518,653,532,479,759,87
layer_2,457,454,319,328,425,480,432,543,473,583,567,478
layer_3,477,488,329,332,479,483,344,523,421,476,478,512
layer_4,468,517,477,564,478,497,509,85,491,481,478,329
layer_5,490,479,530,477,506,483,475,477,483,478,477,478
layer_6,482,477,478,478,634,484,478,493,462,487,477,475
layer_7,525,478,478,478,481,477,478,479,510,478,479,479
layer_8,479,479,478,478,478,478,558,489,477,478,478,484
layer_9,479,478,477,499,478,478,478,478,634,478,478,478
layer_10,478,478,478,478,478,480,478,477,477,517,477,482
layer_11,499,478,478,477,478,508,479,475,638,478,478,479
