,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.4418454,0.06496271,4.491284,0.073344484,0.98927146,0.06550128,3.9509406,2.7366,4.434232,4.900521,3.8414295,5.026393
layer_1,2.2934012,2.7042725,3.8621306,4.121763,4.2157683,4.0200706,3.8375137,4.7810183,4.2540236,4.271441,4.116063,0.41805628
layer_2,2.1957843,4.540398,0.6706637,1.6110271,2.4703534,1.4967226,3.384169,3.0899065,1.9404552,2.8129818,3.5671737,3.7233086
layer_3,3.9173048,3.11087,0.8463605,1.4970498,4.007436,4.550339,1.5057477,1.8603145,1.8742639,2.8617043,3.1554816,3.039418
layer_4,3.2065833,2.574297,3.841271,3.0668516,3.6758583,3.0638359,3.5979717,1.9773517,3.2449179,3.874111,4.018199,0.0002846796
layer_5,3.9115603,4.0121536,3.2535675,3.5172312,3.5856438,4.2626467,2.3745222,4.0358753,4.035146,3.9953175,4.1430645,3.9838831
layer_6,2.9062438,3.931107,3.8616474,4.012831,3.7825782,3.656602,3.837954,3.8245986,2.0667803,4.043944,4.120997,3.5576618
layer_7,1.6095117,4.181514,4.002296,3.8488588,3.6565704,4.059303,4.0476184,4.106056,3.418388,3.6287832,4.0791078,4.0299788
layer_8,3.8696976,4.1730886,3.8971734,4.0613627,3.9860346,3.2951684,4.7260027,3.0351298,3.8667245,4.007044,3.912878,4.1254315
layer_9,3.968624,3.974202,4.0614343,2.7742124,4.027191,3.9274383,4.126176,4.040979,3.0946968,4.0786977,3.742363,3.9983618
layer_10,4.098101,4.3155074,3.9672265,3.995822,4.18952,2.964172,4.082829,3.5228384,4.0032353,2.7135012,4.206044,4.0680375
layer_11,3.9751933,4.031923,4.1860332,4.0155096,3.946146,4.1527696,4.375865,3.7009754,3.5615518,4.314192,3.6052885,3.802784
