,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1,12,9,8,0,15,12,2,24,0,3,2,20,1,8,1
layer_1,3,4,9,11,7,8,0,5,1,4,1,2,9,20,4,1
layer_2,7,1,6,1,5,1,14,2,10,8,6,2,4,1,5,7
layer_3,6,6,6,6,6,3,6,7,6,6,6,6,6,6,6,7
layer_4,6,6,6,6,6,8,6,3,5,6,6,6,6,6,6,6
layer_5,4,7,5,6,6,7,5,6,6,6,6,4,6,6,6,5
layer_6,5,7,7,6,6,7,6,6,6,6,6,6,5,6,6,6
layer_7,7,4,6,6,7,6,6,6,6,6,6,2,6,6,8,6
layer_8,6,6,2,7,5,6,6,6,7,6,6,6,7,6,6,6
layer_9,6,6,6,7,4,5,6,6,6,7,6,7,6,7,6,6
layer_10,6,6,6,7,5,6,6,6,6,6,6,7,6,6,6,6
layer_11,6,5,5,6,6,10,4,6,5,7,3,5,10,7,6,6
layer_12,7,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6
layer_13,6,6,6,6,6,2,6,6,5,6,6,6,6,6,6,6
layer_14,6,5,6,6,6,6,6,5,6,5,6,6,7,6,6,6
layer_15,6,5,6,3,6,6,6,6,6,6,6,6,6,5,6,6
layer_16,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6
layer_17,5,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6
layer_18,6,7,6,6,6,6,6,6,6,6,6,4,6,6,6,6
layer_19,6,6,7,6,10,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,6,6,6,7,6,6,6,6,6,6,6,5,7
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_23,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6,6
layer_24,6,6,7,6,6,6,6,6,9,6,6,6,6,11,6,6
layer_25,6,7,6,6,8,6,7,6,6,6,6,6,6,6,6,6
layer_26,6,6,6,6,6,6,6,6,6,6,6,6,17,6,6,6
layer_27,5,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6
