,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.5424027,0.4532581,0.6569257,0.40148646,0.5225673,0.43383968,0.48721918,0.34150246,0.37327662,0.7742146,0.6681217,0.44080132,0.31708968,0.38591707,0.40536729,0.49185428,0.46396393,0.42623228,0.48196083,0.3976976,0.42543834,0.41216418,0.6246131,0.121034846,0.45963028,0.52429295,0.43506908,0.16073689,0.38040638,0.38391417,0.36909315,0.2276761,0.524938,0.6883515,0.4868024,0.56465346,0.40148538,0.8277875,0.65861917,0.62136024,0.49057415,0.34092945,0.328893,0.59640205,0.47081044,0.5138451,0.67730016,0.39217255,0.92846817,0.591562,0.51458377,0.54134965,0.51722616,0.4213055,0.59237516,0.4051787,0.6526676,0.5165734,0.35443223,0.43439624,0.4881412,0.49912772,0.5300109,0.80629367,0.3896377,0.38481107,0.4268671,0.4140234,0.7156414,0.2662936,0.41229564
layer_1,0.35471523,0.49687973,0.42877048,0.42735863,0.3578518,0.37994617,0.44058108,0.54594374,0.24230331,0.44859517,0.39051113,0.54061586,0.4719423,0.41304386,0.5511437,0.45779946,0.4929137,0.39217675,0.4680943,0.45406476,0.5441932,0.31592637,0.27252686,0.282817,0.4095959,0.4633653,0.42960894,0.3391217,0.3903017,0.35082093,0.34633008,0.35033005,0.59178966,0.40594137,0.12434033,0.47684595,0.3558258,0.37310052,0.45515832,0.48471534,0.41505548,0.36303926,0.41656253,0.4605464,0.47924185,0.45258176,0.33048546,0.4500278,0.7905388,0.36744294,0.42570248,0.47601545,0.42095265,0.34193477,0.47029242,0.43952352,0.3416426,0.44505814,0.48468184,0.34288695,0.44308355,0.32103175,0.49569967,0.63231564,0.38633007,0.34152463,0.38197654,0.43223286,0.32397613,0.50836843,0.3827902
layer_2,0.42665935,0.4820536,0.66465205,0.5547121,0.4358623,0.4877545,0.43587548,0.5412213,0.534642,0.47885838,0.66965705,0.47990254,0.5549388,0.51979584,0.42828447,0.44026905,0.4088557,0.36155614,0.38130897,0.4861249,0.44522953,0.44584927,0.4584463,0.5706494,0.46508297,0.53715575,0.40513593,0.4894239,0.47155854,0.45461488,0.49550706,0.538244,0.31843317,0.51183367,0.4446109,0.519365,0.36191955,0.38461408,0.6495893,0.5709165,0.13255848,0.3950119,0.5501843,0.48335534,0.4470068,0.5520779,0.4610533,0.5057334,0.31306732,0.46717656,0.26550716,0.3930721,0.9708045,0.43263328,0.3915553,0.42799062,0.45289394,0.8054072,0.4319225,0.45362157,0.46632355,0.42814538,0.5070939,0.52611256,0.4680872,0.45592487,0.5603633,0.4282131,0.55781853,0.38119712,0.38432837
layer_3,0.41243988,0.39326453,0.41499123,0.51525104,0.59913105,0.71055496,0.3834197,0.399111,0.37427858,0.75910527,0.46424654,0.3997613,0.37771508,0.5254724,0.7355904,0.44265777,0.4366003,0.41607583,0.47674075,0.46303916,0.46959552,0.42271855,0.4264181,0.4809206,0.43775818,0.7714386,0.86463183,0.52047944,0.4020988,0.5068429,0.6316747,0.5761841,0.44781458,0.41630822,0.43489566,0.5897601,0.47173148,0.423247,0.13798614,0.29958355,0.49286315,0.41069406,0.345055,0.52300966,0.44050086,0.40390697,0.40924177,0.415853,0.78844744,0.3664219,0.42518762,0.47682893,0.46271327,0.6483772,0.5967106,0.36595383,0.4800627,0.62185645,0.52248394,0.42088586,0.7866042,0.44715554,0.44571456,0.52334607,0.4415804,0.5779267,0.40119746,0.5473138,0.5586555,0.49048564,0.4268448
layer_4,0.47877923,0.5652186,0.48579326,0.5998948,0.5558401,0.47877923,0.5018967,0.5715153,0.49261913,0.47877923,0.47877923,0.4884155,0.47877923,0.48599175,0.47877923,0.47877923,0.52112174,0.45798686,0.47877923,0.47877923,0.47877923,0.47877923,0.47168142,0.47877923,0.46444526,0.46515173,0.47877923,0.74743366,0.4858624,0.47877923,0.634377,0.47877923,0.47877923,0.47877923,0.48666346,0.47970286,0.48479685,0.47877923,0.49163938,0.48543975,0.49211305,0.47929645,0.47877923,0.5084613,0.4935002,0.6223314,0.4617092,0.5013527,0.48252106,0.4583639,0.47996363,0.47877923,0.47877923,0.48559394,0.5164647,0.46444523,0.47877923,0.47092652,0.47877923,0.48568335,0.49042636,0.46229416,0.47877923,0.47877923,0.4811185,0.47877923,0.44068736,0.4503064,0.45765755,0.47877923,0.49542564
layer_5,0.47877923,0.47877923,0.47877923,0.47877923,0.47901234,0.47877923,0.49992216,0.47877923,0.48601326,0.47877923,0.47877923,0.47877923,0.47833917,0.47877923,0.47877923,0.47815105,0.47877923,0.4789654,0.47877923,0.47891662,0.83909243,0.47877923,0.4789857,0.47877923,0.47877923,0.5084485,0.47877923,0.47954613,0.47877923,0.46560302,0.4988513,0.47877923,0.47904477,0.47877923,0.5719658,0.53048277,0.47186995,0.45446515,0.48719764,0.47877923,0.47877923,0.47991604,0.47877923,0.47877923,0.47877923,0.47877923,0.47877923,0.47899395,0.47877923,0.47877923,0.4791689,0.64767295,0.47933817,0.51189774,0.48650122,0.47877923,0.47917962,0.5464651,0.47210124,0.47877923,0.47933444,0.47877923,0.478611,0.47877923,0.47877923,0.47877923,0.47877923,0.47877923,0.50144196,0.47877923,0.47877923
layer_6,0.47883934,0.48549435,0.4586782,0.47695413,0.47877923,0.50833756,0.58158296,0.4912668,0.44456062,0.49222586,0.5246561,0.50918967,0.47877923,0.47877923,0.47877923,0.47877923,0.47936422,0.4767034,0.47019136,0.5133473,0.47877923,0.47877923,0.49260104,0.48621616,0.44343987,0.49096373,0.49425375,0.47877923,0.47877923,0.47877923,0.40333763,0.47197765,0.47870332,0.49137115,0.4704248,0.5211784,0.5112868,0.47877923,0.49818203,0.48375142,0.411873,0.47877923,0.50521094,0.48577031,0.47877923,0.68731153,0.47877923,0.50012153,0.7483207,0.40108734,0.5476802,0.47877923,0.48583046,0.47182876,0.613124,0.5277732,0.49376303,0.49163607,0.48601326,0.76426405,0.47889397,0.48949647,0.47877923,0.47872227,0.4854171,0.47877923,0.47877923,0.4792331,0.48644656,0.47877923,0.5481962
layer_7,0.47877923,0.5353882,0.44176188,0.497571,0.48004133,0.47877923,0.47877923,0.47877923,0.47877923,0.48797616,0.47912574,0.5049037,0.47877923,0.5512904,1.0,0.47085145,0.47904083,0.49560738,0.48665848,0.4954265,0.4680264,0.4797927,0.47877923,0.47877923,0.47877923,0.47877923,0.4790715,0.47877923,0.46546137,0.45905313,0.47877923,0.47877923,0.47889492,0.5663693,0.478631,0.47877923,0.5106957,0.48680657,0.5018685,0.47877923,0.4788398,0.4597163,0.47884586,0.571256,0.52472246,0.6423411,0.46768707,0.48777667,0.47210696,0.47884586,0.47877923,0.67267203,0.48477134,0.39697382,0.47877923,0.53864825,0.47877923,0.52387434,0.47877923,0.4792234,0.4783151,0.47877923,0.47893122,0.79126555,0.48980388,0.4794416,0.48609242,0.47877923,0.47877923,0.48625755,0.47877923
layer_8,0.49651188,0.60222214,0.45137355,0.47877923,0.50864583,0.46370223,0.5201056,0.5785871,0.4843027,0.46961197,0.5618831,0.4252428,0.48607025,0.48637733,0.47392672,0.47877923,0.47877923,0.7120213,0.5275119,0.48430443,0.4899312,0.49328014,0.47877923,0.48869967,0.50192297,0.47877923,0.43675905,0.47881252,0.8380609,0.56050014,0.5047334,0.53748757,0.47094515,0.49226195,0.4738118,0.5444599,0.5256654,0.72820413,0.47877923,0.5490319,0.5196896,0.47877923,0.47933817,0.48917475,0.4568994,0.47877136,0.47017068,0.49149248,0.4711716,0.5184454,0.44610995,0.51617974,0.4307776,0.52223897,0.47877923,0.63518935,0.47810498,0.47877923,0.6091127,0.51848966,0.5066255,0.5222625,0.5621653,0.47651184,0.4854171,0.45582122,0.72534263,0.46221045,0.50832033,0.53889894,0.47877923
layer_9,0.61991155,0.47877923,0.4933313,0.49796528,0.47877923,0.48385555,0.5642241,0.47877923,0.47877923,0.5435595,0.47877923,0.4999191,0.47877923,0.47877923,0.47877923,0.4785537,0.46627665,0.47877923,0.47877923,0.5070299,0.47877923,0.47937566,0.47877923,0.70425826,0.50028163,0.47877923,0.49638855,0.46967345,0.49411696,0.47877923,0.5160611,0.47877923,0.47877923,0.47877923,0.47877923,0.47877923,0.47930995,0.47877923,0.47238255,0.47877923,0.66400045,0.479054,0.47877923,0.47877923,0.47023135,0.47174972,0.47877923,0.49700007,0.47877923,0.47877923,0.49869594,0.46967235,0.47877923,0.47877923,0.5436291,0.5891038,0.47877923,0.47877923,0.5032814,0.48564786,0.47877923,0.40309212,0.4764785,0.47877923,0.4263869,0.47877923,0.47191375,0.47877923,0.47877923,0.47877923,0.7359546
