,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.4599991,0.42820334,0.57052994,0.41779327,0.500311,0.33934787,0.52456295,0.31344235,0.3343616,0.6884065,0.587968,0.37989816,0.26024193,0.35274366,0.35934642,0.42496115,0.41003415,0.38112023,0.3858128,0.34277034,0.34473845,0.41164452,0.5123386,0.07248427,0.4274691,0.48770803,0.33945456,0.12756523,0.31769574,0.31823555,0.3572781,0.24322577,0.47754028,0.6326855,0.39788967,0.5144461,0.373286,0.6941965,0.6646773,0.5201792,0.4424922,0.29895487,0.26791286,0.493927,0.3947304,0.44829714,0.5889725,0.33384538,0.8165218,0.5751111,0.4208434,0.4994114,0.47527876,0.44429272,0.51784533,0.35278127,0.5388518,0.47537667,0.3407514,0.35373357,0.45560795,0.44128966,0.50889856,0.7467416,0.35036382,0.30905646,0.39295298,0.30327246,0.6267887,0.29038727,0.31807292
layer_1,0.3494755,0.50364065,0.35007513,0.3450502,0.31196094,0.36801144,0.446696,0.47021586,0.23969468,0.50963277,0.34963098,0.47065198,0.38484982,0.33275506,0.52223724,0.34630802,0.41332546,0.33033413,0.4056333,0.35322866,0.43859595,0.29318178,0.28508708,0.24518415,0.36697102,0.40270796,0.34541696,0.3093614,0.3943311,0.4182043,0.34176674,0.37732685,0.49635223,0.34558567,0.07602721,0.3796035,0.34710467,0.37758058,0.41854388,0.43895462,0.3786132,0.3362475,0.3662971,0.3795599,0.42231697,0.33880153,0.27721462,0.35510352,0.6949465,0.34220386,0.3861671,0.36774328,0.3692635,0.3025088,0.33336616,0.41055575,0.33070263,0.38880572,0.41309243,0.38682628,0.32743865,0.33219716,0.36488563,0.46997923,0.33542663,0.2604517,0.36506468,0.32939368,0.43598318,0.4270798,0.3942005
layer_2,0.33768952,0.46038228,0.5331429,0.45233452,0.3863955,0.49687737,0.2959996,0.45198873,0.41766745,0.32377875,0.7105064,0.31510863,0.5283025,0.47629014,0.34760416,0.33956692,0.47050643,0.2740437,0.30807453,0.5000469,0.51027507,0.42899665,0.31608078,0.48646203,0.3891789,0.43597418,0.35551542,0.4516835,0.39564717,0.29183134,0.3186049,0.3986873,0.26641837,0.34901088,0.39542857,0.45237,0.3145805,0.2917737,0.54876375,0.5629118,0.096975125,0.30148515,0.40579328,0.33931622,0.39619735,0.5059135,0.36441526,0.31513846,0.26447505,0.3165504,0.2624796,0.3528979,0.9288217,0.31190294,0.32752192,0.341967,0.32850012,0.7338207,0.31695566,0.31161094,0.3493381,0.38558766,0.34356722,0.4352574,0.3375282,0.35410818,0.40857506,0.27640325,0.4669938,0.2900078,0.26308554
layer_3,0.2463429,0.24218327,0.25558344,0.42934763,0.5434843,0.7368535,0.24982053,0.2680765,0.23885003,0.72626865,0.37295035,0.3118027,0.28877965,0.399842,0.6946859,0.3073278,0.32564926,0.25038132,0.2927485,0.29073822,0.35037166,0.3163513,0.27747074,0.3699793,0.29409578,0.68500847,0.75669134,0.5216238,0.24502999,0.40709984,0.47610074,0.46700102,0.30252048,0.31462654,0.25769404,0.5432737,0.3675945,0.25811362,0.088044606,0.2461693,0.38621727,0.29407254,0.22964504,0.3750263,0.28925952,0.24317281,0.2501746,0.25237092,0.679895,0.26178727,0.31577238,0.41364634,0.28307652,0.6631478,0.41901472,0.23299022,0.45646808,0.6035845,0.38929063,0.31346002,0.7579172,0.30479452,0.33125117,0.35176528,0.26991308,0.5153253,0.2829475,0.43150064,0.51630485,0.39494824,0.30283356
layer_4,0.31271657,0.37234113,0.31169063,0.5220939,0.3996329,0.31271657,0.34862545,0.49967787,0.33579525,0.31271657,0.31271657,0.37205356,0.31271657,0.32252535,0.31271657,0.31513602,0.33329388,0.31150126,0.31271657,0.31271657,0.31271657,0.31271657,0.30741006,0.3124887,0.30752435,0.30802077,0.31271657,0.6387635,0.31791097,0.31271657,0.5874123,0.31271657,0.3139099,0.31271657,0.31852028,0.30487597,0.3240662,0.31013516,0.31907776,0.31770524,0.32287872,0.3161219,0.31545416,0.417207,0.32575,0.52193516,0.3011441,0.32641187,0.31133452,0.3053215,0.30719867,0.31267226,0.31527486,0.3177706,0.375336,0.30752435,0.31271657,0.31017134,0.31271657,0.32075754,0.32782587,0.30419222,0.31271657,0.31271657,0.32666108,0.31271657,0.32016146,0.29824683,0.31430644,0.31294125,0.33302665
layer_5,0.31271657,0.31271657,0.31231096,0.31271657,0.31552356,0.31271657,0.32648626,0.31271657,0.31709933,0.31271657,0.31271657,0.31271657,0.31271082,0.31271657,0.31271657,0.3196762,0.31271657,0.313421,0.31231165,0.31747425,0.78114444,0.3129147,0.31323877,0.31271657,0.31271657,0.33651212,0.31243464,0.31404668,0.31271657,0.33664984,0.3428108,0.31316626,0.32254058,0.31271657,0.41401026,0.36401138,0.31021383,0.3313256,0.31953818,0.31271657,0.31271657,0.31476733,0.31271657,0.31271657,0.31271657,0.31271657,0.31271657,0.3128902,0.31271657,0.31271657,0.31342041,0.7071862,0.312665,0.34268677,0.3155137,0.31544986,0.31744283,0.42059863,0.3081599,0.31271657,0.3209512,0.31271657,0.31778938,0.31271657,0.31271657,0.31218317,0.31271657,0.31499535,0.32161522,0.31271657,0.31271657
layer_6,0.30228135,0.31767166,0.3008297,0.31985605,0.31271657,0.34240562,0.4805661,0.32136732,0.31232977,0.31504062,0.3698446,0.3382801,0.31271657,0.31271657,0.31271657,0.31271657,0.31957963,0.306778,0.31914884,0.3597709,0.3153535,0.31271657,0.3111252,0.3321018,0.31013542,0.35076413,0.3747101,0.31273723,0.31518984,0.31271657,0.2720173,0.3096603,0.33605406,0.32674393,0.31214973,0.37636065,0.4019919,0.31276265,0.32689318,0.33351398,0.33873492,0.31271657,0.3270311,0.32231748,0.31271657,0.55606675,0.31271657,0.3309161,0.78962636,0.27852884,0.37713292,0.31271657,0.33834177,0.3283863,0.4843343,0.3961556,0.3386278,0.32453564,0.32054946,0.7618594,0.31275812,0.37648344,0.31271657,0.31807777,0.32225487,0.31271657,0.31271657,0.3129544,0.3277876,0.31271657,0.4246254
layer_7,0.31248772,0.37333766,0.32044214,0.32975563,0.31567788,0.31271657,0.31275377,0.31271657,0.31271657,0.31466532,0.31009302,0.3574152,0.31271657,0.43817714,1.0,0.3017887,0.30987567,0.32143632,0.31367826,0.30520937,0.31203353,0.309116,0.31243837,0.307192,0.31271657,0.31224728,0.31282246,0.31281483,0.30546594,0.32808802,0.31271657,0.31271657,0.31468052,0.39411905,0.31604,0.31271657,0.36015615,0.3183467,0.38116807,0.31271657,0.3123554,0.3162087,0.31260687,0.4336603,0.3422886,0.5485661,0.32940832,0.46508506,0.31421605,0.31246248,0.31313658,0.53888524,0.3246059,0.26722825,0.31271657,0.3852106,0.31271657,0.36089468,0.31271657,0.30739805,0.33305126,0.31271657,0.31277162,0.7355072,0.37408715,0.31227922,0.32817528,0.31271657,0.31228307,0.31461695,0.3124092
layer_8,0.3408197,0.41727912,0.30631503,0.31189448,0.3815044,0.30626017,0.37125582,0.46806806,0.32557762,0.31243777,0.38521868,0.2969644,0.34543914,0.31546885,0.3288589,0.31271657,0.31270757,0.61538523,0.33523157,0.31083262,0.341432,0.31852773,0.315081,0.32270065,0.33463252,0.31553757,0.3074734,0.38520098,0.93384683,0.41846883,0.37255335,0.3942606,0.35712242,0.3355222,0.37070906,0.41615117,0.35058245,0.6910605,0.31271657,0.46631533,0.36992583,0.31271657,0.32393867,0.32796854,0.32075685,0.30991834,0.32005584,0.3225368,0.32726058,0.39155486,0.31170803,0.33581525,0.27523842,0.34701678,0.31271657,0.5551414,0.3082907,0.31271657,0.4812529,0.39469475,0.33981267,0.35334593,0.42535144,0.31907827,0.31992996,0.30422908,0.53196913,0.31196937,0.3395074,0.3587077,0.31043887
layer_9,0.45904455,0.31175286,0.32034153,0.32484463,0.31271657,0.34552962,0.39306232,0.31271657,0.31271657,0.38883045,0.31271657,0.32045904,0.31264964,0.31271657,0.31271657,0.31001386,0.29283386,0.31271657,0.31549957,0.3498153,0.31271657,0.31319857,0.31244048,0.6717358,0.34598958,0.31271657,0.35114118,0.30186522,0.32670283,0.31271657,0.3655727,0.31279662,0.31271657,0.31271657,0.31271657,0.31271657,0.3131437,0.31271657,0.3349685,0.31251165,0.46754622,0.3151567,0.31271657,0.31271657,0.30145624,0.31112772,0.31271657,0.36384088,0.31271657,0.31271657,0.345978,0.30266064,0.32074344,0.31271657,0.44206578,0.48928866,0.31271657,0.31271657,0.3242654,0.31672227,0.31253225,0.28037873,0.30269465,0.31271657,0.30003262,0.31271657,0.30951172,0.31271657,0.31235904,0.31271657,0.6940507
