,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,250.0,6.0,506.0,0.0,112.0,23.0,72.0,32.0,15.0,14.0,149.0,0.0
layer_1,3.0,159.0,42.0,0.0,17.0,160.0,29.0,1.0,17.0,180.0,146.0,3.0
layer_2,0.0,0.0,43.0,3.0,12.0,8.0,0.0,3.0,1.0,11.0,0.0,0.0
layer_3,88.0,0.0,9.0,40.0,121.0,1.0,6.0,3.0,17.0,3.0,0.0,0.0
layer_4,28.0,129.0,41.0,158.0,151.0,194.0,80.0,81.0,137.0,15.0,328.0,102.0
layer_5,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,345.0,110.0
layer_6,6.0,76.0,88.0,503.0,54.0,1.0,3.0,0.0,43.0,73.0,6.0,64.0
layer_7,344.0,25.0,2.0,310.0,155.0,252.0,6.0,2.0,0.0,0.0,0.0,0.0
layer_8,8.0,167.0,16.0,0.0,621.0,216.0,0.0,67.0,550.0,31.0,350.0,325.0
layer_9,0.0,612.0,8.0,0.0,28.0,443.0,12.0,38.0,307.0,3.0,11.0,414.0
layer_10,39.0,16.0,521.0,310.0,73.0,7.0,76.0,13.0,15.0,308.0,7.0,544.0
layer_11,219.0,68.0,84.0,102.0,55.0,189.0,151.0,28.0,226.0,11.0,544.0,161.0
