,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.0,0.0,0.0031897926,0.0,0.0,0.0,0.0,0.0,0.0,0.046251994,0.0,0.0,0.0,0.0,0.0,0.19617225,0.0,0.15470494,0.16108453,0.0,0.0,0.0,0.0,0.0,0.0,0.05263158,0.0127591705,0.0,0.007974481,0.119617224,0.1770335
1,0.015948962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127591705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0031897926,0.0,0.0015948963,0.007974481,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0031897926,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0063795852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0
5,0.0031897926,0.0031897926,0.0015948963,0.0,0.0,0.004784689,0.036682617,0.009569378,0.0,0.0,0.0,0.0,0.0,0.011164274,0.0,0.0,0.0,0.0015948963,0.0015948963,0.0,0.0,0.004784689,0.0015948963,0.0,0.0015948963,0.0031897926,0.0015948963,0.0031897926,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0015948963,0.0,0.0,0.0,0.0063795852,0.007974481,0.0015948963,0.0,0.0031897926,0.0,0.015948962,0.0,0.0063795852,0.0031897926,0.0,0.0,0.0,0.0,0.0,0.007974481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0,0.0
7,0.0015948963,0.011164274,0.0,0.0063795852,0.0,0.0063795852,0.0,0.0015948963,0.0,0.0063795852,0.0031897926,0.0015948963,0.0,0.004784689,0.0,0.0015948963,0.0,0.0,0.0031897926,0.014354067,0.0,0.0,0.0,0.0,0.023923445,0.0,0.0031897926,0.0031897926,0.0,0.0,0.0,0.0
8,0.0031897926,0.18341307,0.0015948963,0.0127591705,0.0,0.0031897926,0.0,0.0,0.0063795852,0.0015948963,0.0,0.0,0.004784689,0.0015948963,0.0,0.0063795852,0.0,0.004784689,0.0015948963,0.0,0.0031897926,0.0015948963,0.0,0.0015948963,0.0,0.0,0.0,0.0031897926,0.004784689,0.0,0.0,0.068580545
9,0.0,0.0,0.0,0.0015948963,0.0031897926,0.0015948963,0.0,0.0,0.0015948963,0.0,0.0,0.0031897926,0.004784689,0.0,0.0031897926,0.0,0.0,0.0,0.0,0.0,0.0,0.004784689,0.0,0.0031897926,0.0,0.0,0.0,0.0,0.0,0.0,0.062200956,0.01754386
10,0.0,0.0,0.0,0.0,0.0031897926,0.0015948963,0.0,0.03827751,0.022328548,0.0031897926,0.0127591705,0.0,0.025518341,0.0063795852,0.086124405,0.027113238,0.0,0.0015948963,0.0,0.022328548,0.0,0.0015948963,0.0,0.004784689,0.011164274,0.0,0.0,0.0,0.0,0.007974481,0.036682617,0.01754386
11,0.004784689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015948963,0.0015948963,0.0015948963,0.007974481,0.0015948963,0.0,0.0,0.08931419,0.0,0.0,0.0031897926,0.011164274,0.007974481,0.0,0.060606062,0.0031897926,0.014354067,0.0031897926,0.004784689,0.007974481,0.0031897926,0.0
