,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,38,42,67,28,78,49,10,90,19,58,52,74,3,56,25
layer_1,0,14,9,37,8,29,9,34,4,21,7,9,28,100,14,5
layer_2,23,4,20,2,106,2,66,0,22,21,54,1,5,8,26,20
layer_3,26,26,25,33,26,6,28,26,26,29,26,25,29,41,26,26
layer_4,26,26,26,29,26,37,27,21,26,26,26,28,27,26,26,26
layer_5,18,25,53,26,26,13,27,26,26,29,26,26,26,30,26,26
layer_6,23,23,29,27,162,29,26,26,27,26,27,26,26,26,26,26
layer_7,26,21,29,26,26,26,27,26,26,27,26,20,26,27,26,24
layer_8,26,26,29,26,26,26,29,30,26,26,25,26,41,26,26,26
layer_9,27,26,46,27,26,24,26,26,26,42,28,25,26,26,25,26
layer_10,25,26,26,33,22,26,26,29,26,26,27,24,26,26,26,26
layer_11,26,34,24,26,22,26,26,26,27,26,27,37,26,26,26,27
layer_12,26,26,26,26,26,26,26,29,26,26,27,27,24,27,27,26
layer_13,25,26,26,26,26,26,26,26,26,26,26,26,27,32,25,26
layer_14,29,27,26,26,26,26,27,29,29,15,26,26,26,26,26,26
layer_15,26,26,26,28,26,26,26,26,26,26,27,26,26,21,26,26
layer_16,26,27,27,28,26,26,29,26,26,26,27,26,26,26,26,26
layer_17,27,26,26,27,26,26,26,26,26,26,26,27,26,26,26,26
layer_18,26,26,26,32,26,27,25,26,26,29,26,19,26,26,26,26
layer_19,26,27,26,26,37,26,26,26,26,26,26,26,27,26,26,26
layer_20,27,26,27,23,26,26,27,26,26,26,26,25,26,26,13,26
layer_21,26,26,26,26,26,26,27,26,27,26,26,26,38,26,26,26
layer_22,26,26,26,26,26,26,26,26,26,26,26,26,26,26,39,26
layer_23,26,26,26,26,26,26,26,27,28,26,26,26,26,26,26,27
layer_24,26,26,26,26,26,27,26,29,26,26,27,25,29,25,27,26
layer_25,26,26,26,27,26,26,27,26,27,27,27,26,26,28,26,26
layer_26,26,27,27,26,26,26,27,27,26,26,28,26,26,28,26,27
layer_27,25,26,26,22,26,27,26,26,26,27,26,26,26,27,26,27
