,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,134,97,135,224,90,63,64,92,273,18,213,250
layer_1,44,60,68,10,37,22,1,37,0,3,24,2
layer_2,212,63,2,1,21,2,1,32,14,214,64,23
layer_3,2,8,16,114,78,148,1,0,15,137,21,93
layer_4,55,21,0,0,40,85,15,66,6,1,24,86
layer_5,122,21,1,1,0,1,10,4,1,216,159,0
layer_6,0,5,2,5,59,8,65,2,0,188,11,216
layer_7,9,4,131,0,256,106,0,1,43,61,197,7
layer_8,0,0,14,1,0,1,2,9,1,70,34,12
layer_9,6,8,10,4,2,22,0,67,45,6,1,0
layer_10,17,3,58,2,6,3,9,3,27,3,28,4
layer_11,3,2,8,1,5,16,2,3,21,5,2,2
