,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,480,57,345,333,724,203,146,676,409,40,110,158,0,128,83,261,560,72,236,44,34,817,29,63
layer_1,121,4,27,3,10,12,9,16,19,15,5,17,16,0,485,40,1,2,203,15,10,237,6,0
layer_2,56,7,52,32,2,0,0,0,68,18,7,0,0,87,0,9,0,0,41,48,15,0,2,27
layer_3,33,4,31,22,103,47,0,82,138,103,2,65,87,346,24,66,138,28,0,104,0,0,5,1
layer_4,147,0,0,73,0,169,145,0,0,0,0,94,141,174,1,0,156,0,4,0,6,0,148,393
layer_5,131,273,118,8,98,99,112,24,313,9,147,42,98,38,195,175,282,24,5,97,32,193,137,60
layer_6,180,6,123,132,223,3,235,133,26,13,78,6,8,135,0,256,62,3,295,0,0,3,188,11
layer_7,104,209,80,12,156,155,120,138,168,272,103,199,49,73,63,246,178,94,126,34,83,45,3,25
layer_8,66,234,2,297,277,16,59,143,59,15,90,186,89,281,273,113,2,37,357,67,3,28,52,84
layer_9,0,4,1,234,216,11,26,40,0,0,263,221,8,104,85,3,10,458,1,446,0,60,113,13
layer_10,228,237,0,264,34,0,2,0,76,68,479,174,211,97,263,393,5,96,87,124,106,628,103,59
layer_11,105,58,134,121,61,147,206,192,282,80,309,192,211,105,294,99,98,180,288,126,269,51,80,141
layer_12,179,42,149,165,580,52,169,57,23,57,51,115,158,111,215,111,144,110,138,196,138,316,155,80
layer_13,60,147,198,320,293,113,304,71,174,177,50,621,233,221,941,286,91,155,127,179,407,110,10,662
layer_14,154,124,339,684,63,220,43,27,125,52,79,13,78,241,58,620,135,94,138,733,50,83,30,60
layer_15,77,167,469,270,84,579,239,502,738,571,372,400,111,886,150,206,207,8,40,324,81,32,193,55
layer_16,77,229,28,673,307,649,79,87,131,401,462,170,235,77,44,66,301,87,121,230,771,264,12,701
layer_17,33,676,644,275,304,195,130,170,901,201,337,376,101,196,231,82,645,82,157,242,258,99,260,168
layer_18,521,175,33,134,63,552,778,103,148,653,141,543,52,33,205,599,173,66,577,364,304,127,167,647
layer_19,15,356,624,151,12,570,706,505,156,254,140,924,153,112,145,350,12,676,127,108,52,209,61,178
layer_20,9,590,158,174,467,345,582,601,82,82,104,410,151,10,630,149,141,162,600,139,86,11,100,675
layer_21,53,570,372,640,9,7,229,441,251,121,171,225,152,13,473,102,291,283,323,403,339,12,322,75
layer_22,562,327,184,12,13,115,129,237,195,192,602,23,8,317,474,212,130,196,529,465,105,214,149,58
layer_23,279,22,8,440,71,311,99,498,176,68,335,427,49,339,134,8,27,26,132,341,302,88,11,36
