,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3,7,3,4,0,1,3,1,1,4,4,5,0,7,6,1,0,4,6,3,3,4,4,14
layer_1,5,0,1,1,2,1,1,6,2,2,2,5,1,0,3,4,2,0,3,1,1,2,0,0
layer_2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,2,0,0,0,0
layer_3,0,0,0,0,1,2,0,1,1,3,0,1,0,3,0,3,1,0,0,4,0,0,0,0
layer_4,5,0,0,0,0,2,4,0,0,0,0,2,2,3,1,0,2,0,0,0,1,0,2,2
layer_5,4,5,4,1,2,2,2,0,2,0,2,0,4,0,2,2,4,0,0,2,0,6,3,1
layer_6,0,0,4,2,0,0,5,5,2,0,5,0,0,4,0,2,1,1,3,0,0,0,3,0
layer_7,1,3,0,0,1,3,3,2,2,2,2,2,1,2,0,3,5,1,2,0,1,1,0,0
layer_8,3,4,0,2,3,0,0,2,1,0,1,2,2,4,4,2,0,1,4,1,0,1,0,1
layer_9,0,0,0,0,2,0,0,0,0,0,0,5,0,1,0,0,0,2,0,2,0,0,1,0
layer_10,5,3,0,4,1,0,0,0,0,0,3,8,5,2,2,3,0,2,1,1,5,1,3,0
layer_11,3,2,4,3,4,3,2,5,3,2,3,2,3,5,4,4,3,5,3,4,3,3,4,4
layer_12,8,5,7,7,5,5,7,5,3,4,5,6,7,4,2,8,7,5,8,11,7,7,8,8
layer_13,4,8,6,5,6,8,6,3,0,2,5,3,7,7,2,3,4,4,4,6,0,4,3,4
layer_14,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
layer_15,4,3,0,0,3,0,4,1,0,0,0,0,1,0,0,0,1,0,2,0,1,2,0,0
layer_16,3,3,1,0,2,0,0,0,3,3,0,0,1,3,4,4,0,3,1,2,1,1,0,0
layer_17,0,0,0,3,0,0,1,3,0,1,0,2,0,4,3,4,0,0,1,3,0,1,0,4
layer_18,1,3,0,0,3,0,0,1,1,0,1,0,5,0,2,0,2,3,0,1,1,1,1,0
layer_19,0,3,0,3,0,0,0,0,1,4,0,0,2,0,2,0,0,0,4,4,0,1,0,3
layer_20,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,4,0,0,0,0
layer_21,0,0,2,0,0,0,2,0,1,0,3,1,3,0,1,1,0,0,1,0,0,0,1,0
layer_22,0,1,3,1,1,2,8,2,0,0,1,2,0,2,4,3,0,4,0,0,2,2,0,0
layer_23,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0
