,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.5577168,0.04495558,2.7728324,0.12719578,0.94313985,0.0105983345,2.6937275,2.5065007,2.5015113,2.6248975,2.0714428,2.3838239
layer_1,1.8402182,1.9728395,2.173668,1.8144647,2.0461009,2.225376,2.3255339,2.4470642,1.9132183,1.6098706,2.6639533,0.3115359
layer_2,2.214756,1.7049186,1.5951136,1.725391,1.844141,2.3035915,1.4091258,1.8040558,2.3517237,2.5967555,2.1716754,1.5278442
layer_3,0.84495795,1.9530118,1.3621501,1.0704318,1.2580686,2.0110881,1.9394448,2.7139463,2.088127,1.6971021,1.289969,1.946939
layer_4,1.6729442,1.593201,1.3877248,2.1931896,0.9516576,1.6779193,2.0425708,1.2838778,1.725588,1.5241585,1.1239886,1.7490497
layer_5,1.1080809,1.0024053,2.4154322,1.7381712,1.2788135,1.1018348,1.2672844,1.0519806,1.1566998,1.160284,1.1586658,1.1444228
layer_6,1.635005,1.1720852,1.1498277,1.3879582,2.4391937,1.5700433,1.21132,1.4585971,1.2370306,1.0064864,1.315649,1.31508
layer_7,2.1673107,1.0624278,1.009656,1.2905679,1.2126869,1.1934949,1.1718398,1.116363,1.0918642,0.99863696,0.9956038,1.129026
layer_8,1.3070049,1.115208,1.4010874,1.1793023,1.0501088,1.2743503,2.2861567,1.5854515,1.0898747,1.0766379,1.5844967,1.9076767
layer_9,1.1511526,1.0143563,1.0935988,1.4595063,1.0284369,1.1742066,1.0696664,1.1349759,2.5543888,1.036806,1.067825,1.083609
layer_10,1.179258,1.1750957,1.1119924,1.0340059,1.1057451,1.1258528,1.0936729,1.3632163,1.2165306,1.7907296,1.079845,1.1081164
layer_11,1.7712269,1.0911162,1.2223175,1.2285061,1.4062454,1.7124135,1.1449908,1.0818527,3.2856588,1.1431332,1.2589855,1.2315216
