,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,100.94121,7.573783,34.08966,6.1441507,4.774242,4.3956766,3.733181,10.29677,11.304667,8.75911,7.7717648,70.8533,1.7879105,2.0125961,1.9372798,26.648844,2.2099485,23.328379,1.5540916,3.6473165,12.375747,9.780629,3.7608914,51.386433,20.845451,9.716817,14.362101,9.12973,3.8281474,0.15257834,0.48252547,0.001722721
layer_1,20.594482,19.759657,3.8736527,13.308037,20.873466,8.281458,16.466364,3.6805844,3.5707626,3.9946003,32.12505,9.439461,10.798173,4.3670425,1.9508824,2.8397348,9.448537,19.97349,3.8532798,2.25566,7.5457687,56.830994,3.4250948,2.6128666,48.660656,1.2684397,4.951419,2.0383854,37.213318,12.87115,25.20262,9.533932
layer_2,7.887107,2.8037386,15.4868555,2.4889724,10.370729,10.830617,3.5062835,15.294043,7.617169,8.678119,4.5344043,5.048481,0.17642304,3.5304673,1.4685085,0.91984427,4.7408695,4.346434,7.1045666,14.296428,0.20275196,0.006842354,0.15413687,0.9178415,5.0554447,0.07590987,1.1495245,3.2775478,4.334577,4.07356,9.749334,15.22036
layer_3,5.668625,3.4275975,14.064971,2.6121411,6.022599,7.9607143,15.629068,11.068555,13.937513,3.218559,13.294774,15.298346,9.7159815,19.740168,8.485974,17.097631,20.500626,6.72186,4.6533995,5.197572,6.8501616,19.541533,13.333198,5.361057,27.205112,9.305667,5.134776,5.2521687,24.147861,13.191379,14.60934,12.7423525
layer_4,1.3772604,9.989444,7.058786,2.3107193,21.117336,14.491924,21.954811,18.491259,22.803608,17.647837,11.689036,9.042154,11.919719,25.471003,4.708475,11.634727,1.8153392,23.051147,6.724078,3.5263767,2.8062243,3.0931811,9.867675,24.298431,13.25818,9.706961,7.2013817,18.845394,2.32187,0.6434081,0.947361,14.228082
layer_5,3.2924068,10.097777,12.226472,16.74133,16.253895,1.7430372,9.983057,4.923271,0.1709322,0.35211942,0.069037445,2.5464542,13.733757,18.41437,9.849514,20.274567,23.437973,23.750917,22.421453,16.3816,6.8653693,5.9352217,7.175469,8.166066,5.452973,12.420331,10.907604,12.396173,22.244478,27.568905,22.235106,9.8753195
layer_6,8.637819,17.745787,1.6586319,4.303564,24.920864,11.380853,11.826679,23.3066,16.089666,7.548595,14.708724,36.431217,15.724464,55.568176,11.685498,38.022182,20.07454,8.058242,13.707908,16.593277,36.423992,17.498524,12.16973,15.917498,6.1338525,23.595587,4.1405554,5.4503546,3.9918287,8.020073,23.905638,1.1291827
layer_7,17.364573,15.831361,60.287086,3.5421433,31.666344,11.602324,13.752719,14.435457,32.745106,21.10618,38.12455,30.337336,32.716988,14.29805,11.454689,13.177569,22.016808,44.97769,23.460579,33.64621,29.556553,25.031391,7.955397,11.800885,6.00142,0.38645855,12.285286,15.355786,26.569933,17.882256,16.544003,28.301296
layer_8,9.16731,0.5723342,15.415431,9.737517,31.956776,41.965225,19.712145,29.061916,9.660103,7.0658317,10.979842,1.9754777,19.839563,27.173862,13.64618,29.12411,30.859152,20.929615,25.46185,37.716908,21.816505,30.081379,35.704716,7.244601,23.316143,16.092813,10.505025,19.139763,18.56952,13.008703,17.200811,25.400496
layer_9,23.188972,22.808184,22.225277,21.08339,10.001722,7.9422393,17.026146,3.8681967,62.912743,85.55195,38.332165,37.40662,10.359138,10.367606,14.873176,17.668892,25.77251,24.760372,16.299011,29.51912,21.170395,13.38243,23.62222,16.656055,27.129335,7.244585,13.989093,2.501239,15.3187065,24.37868,28.411972,8.724962
layer_10,10.355142,8.791108,0.91025805,3.0795388,7.409602,1.9518011,2.1222959,2.30104,14.127057,50.836956,19.406122,14.911666,0.769337,2.7351496,3.9375727,30.352526,55.894714,18.138817,16.495983,32.985073,45.31789,21.978533,46.11414,18.099792,35.04536,19.301672,33.096214,16.305286,7.622045,7.6682186,49.69068,0.4685742
layer_11,30.715021,24.436707,17.068148,22.957438,16.271498,4.3414273,4.1818275,5.44101,17.823519,30.163382,21.273815,28.170662,4.6453457,17.70038,23.55288,26.36729,71.00003,63.560467,25.04674,64.95034,15.070557,18.391026,18.081976,22.847168,26.788,29.811094,25.234793,29.73566,1.546839,5.0691023,6.0627904,43.476788
layer_12,39.156456,12.020727,30.054556,41.110218,20.580374,17.065556,16.543356,17.729385,21.114193,31.64916,13.214777,26.260187,1.3004621,24.687065,15.132471,48.057194,36.04981,44.58293,54.555984,25.895935,14.129019,16.841766,11.370448,38.140015,42.877087,30.367098,50.86274,34.412933,35.355286,14.963329,31.81175,33.144352
layer_13,21.674152,25.27299,28.023281,16.12875,6.04922,5.559042,2.7579455,17.994366,19.429237,17.038748,19.287409,21.213715,17.403326,18.38668,24.737263,18.876884,20.415289,9.536305,14.505139,18.183704,8.377905,9.093335,41.22679,16.311014,51.652508,22.452244,3.0965388,3.6480765,22.34702,41.44634,22.012194,30.53452
layer_14,18.614079,14.808236,21.119759,15.037333,9.595191,12.883435,21.393316,20.884636,62.74906,48.4893,51.161144,72.27695,27.85798,19.766575,25.55474,17.593697,13.685551,0.93350935,5.4544334,3.072073,4.500358,22.219934,5.273355,12.375966,21.294086,18.596422,27.500156,17.780203,13.645474,14.9517,8.011167,8.0453
layer_15,51.608337,0.3554176,0.9950255,2.6275446,46.70213,56.812458,49.244377,65.3752,53.768963,24.70149,28.101465,30.128298,42.77248,8.802313,33.227516,15.616879,8.543875,0.6848039,5.2640285,9.517685,30.37107,23.107466,13.233416,36.052425,21.024649,20.725904,31.407953,34.862083,1.2215481,4.3889327,0.2684067,31.863989
layer_16,1.7793713,1.718248,6.8378696,8.324719,38.15419,12.032444,25.796972,20.258505,17.500658,12.801183,18.670778,11.266541,20.98128,37.137024,52.168327,38.699474,22.880213,48.908455,18.91783,14.048887,0.30247834,2.1760974,40.610416,0.26541427,14.949577,22.15841,8.800404,19.586138,31.288609,53.650627,6.766317,34.09354
layer_17,12.247362,11.647555,5.4471874,29.70231,47.954197,25.793732,24.89265,33.843395,3.1220016,5.5738697,10.288122,39.663265,21.061502,35.271725,12.219573,33.448273,1.3874865,0.8089566,6.3614664,22.313114,45.14162,9.269554,13.620688,9.116206,3.7769938,3.3086898,9.1580925,4.7408347,9.669072,10.467231,41.275925,15.124609
layer_18,19.880922,1.7915694,5.599712,1.222961,0.5370535,9.221174,1.6560564,5.8737535,8.322104,4.2924848,21.90458,15.064064,13.368455,4.3512955,18.227375,16.839247,3.8396766,14.589489,4.1180334,2.87814,2.5654874,2.8361018,2.9138346,2.371605,13.698372,75.371735,40.088985,19.32003,7.755912,31.725636,4.1497316,6.1769195
layer_19,1.9294069,2.6525764,3.674653,5.441296,1.9095565,5.070164,1.9334456,50.925896,38.489594,13.080082,42.270588,22.001337,0.27308506,1.3561718,1.5886078,1.2531976,4.5426044,2.0682487,3.8306947,3.7334294,12.271159,11.780199,11.205282,10.303951,4.180109,5.4536896,6.4767475,6.043511,6.6405163,3.2156887,25.23807,3.746342
