,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,4.4364667,25.86617,20.045137,2.6475089,0.9373993,0.672496,11.676773,1.3043382,1.556783,0.59324646,1.5738726,4.4321404,0.89909345,0.5267926,0.9943726,2.4178777,0.31377298,2.4502244,0.041392125,0.22473244,1.375696,0.33661938,0.24405831,7.7073145,1.5522543,0.67545134,1.1929775,0.79433733,1.3156374,0.0021494126,0.04421848,2.4262254e-11
layer_1,1.1253148,1.4895748,1.0114696,4.7950273,1.7110826,1.1462754,0.2140397,0.6969661,0.44683343,0.48565796,2.535775,8.131225,0.6550679,3.3913202,0.2520659,0.6205929,11.907005,1.4100586,2.6511667,0.20651877,11.098912,3.6360667,0.36465555,0.035726875,2.0182498,0.45263577,5.777856,2.508599,2.3499503,0.7259296,7.144938,1.1875503
layer_2,0.17286351,0.15252897,0.38980064,0.2531038,0.6578063,1.5046313,0.5571329,3.3643153,1.5224305,0.37223694,0.10441716,0.1978561,0.03482542,0.13016754,0.12656772,0.0861954,2.2159374,0.43556994,0.6059822,1.6723325,0.033416,0.0018957799,0.02344257,0.9622691,1.3239053,0.018158447,0.14865299,0.557487,0.21537857,0.08631745,0.35059896,0.4003066
layer_3,0.42946023,0.83997613,1.1303266,0.30730438,1.9031351,1.7970647,0.47696048,1.4356215,0.7285989,0.17715588,0.44583163,3.8984532,0.37477916,0.9123024,1.5118531,5.3425503,1.9110907,3.1836324,5.265588,1.2945812,0.5831035,2.4475005,1.4347656,0.8417759,0.9949211,2.436723,1.2370766,0.14779718,1.0973204,2.1445212,2.9221728,11.287015
layer_4,0.1419015,1.2951593,2.9971952,0.8106719,1.6780254,2.2405899,0.7079637,4.1937494,3.156443,3.779298,1.3561172,1.3200614,4.202812,8.021275,7.0745625,2.0708635,0.06664559,0.7324494,1.6748191,0.29533577,0.2939713,0.44670483,0.64550096,6.114461,3.3099473,1.6641728,1.130804,1.4299979,0.32553056,0.056267347,0.13941628,3.4594607
layer_5,0.14332281,0.43955418,0.51212436,0.61153316,1.0115224,0.7294948,0.64189726,0.5438888,0.034369364,0.11975163,0.013265322,0.3162946,2.0597613,6.5650964,6.3358808,3.40754,2.8074157,3.4797704,1.0653957,2.0041666,1.1947058,0.3745159,0.11804369,0.47952047,1.2815267,0.87367964,1.2797505,2.3637109,1.7717049,0.77894425,1.1167252,2.3422852
layer_6,1.8149734,1.1738253,0.26551363,0.6098691,1.3401875,2.1889048,1.6903062,5.0996165,4.70114,0.34783038,1.0683142,3.3443613,12.87044,2.137102,0.6502099,2.7334113,1.7874908,0.69615334,5.3814406,0.615988,2.1779063,3.4287887,7.8311434,1.8068515,0.5060772,1.902511,0.111624435,0.5229927,0.19069214,12.316131,0.6086044,0.1532701
layer_7,3.6743722,10.505498,4.3034987,0.65417624,2.4898024,8.094882,0.7168015,1.3750111,2.5251,4.2998667,0.6377445,5.7953234,1.2361348,0.4748416,1.603717,1.2080013,1.1514791,2.1435032,2.7249255,0.8058755,1.8725233,4.359681,0.80402786,4.249748,0.49841112,0.021119414,0.44660956,0.30804968,4.1091948,4.799381,4.7362533,0.5875982
layer_8,0.7151083,0.1282467,0.97191674,0.3152762,6.1883826,6.4645715,8.145006,2.2046132,1.5947928,0.95299774,0.6397611,0.5855893,1.8834728,5.879877,1.1227801,5.0016456,3.1641386,3.5057535,2.2442033,6.2225685,2.0409613,1.6570181,2.9589832,2.5311728,1.6434894,2.8385625,2.3035154,2.0395079,0.7961391,5.532231,4.543629,5.4790397
layer_9,3.0618215,4.2581525,3.5476184,1.6554158,1.2604206,1.379024,2.153914,0.5449172,1.5396296,1.3455436,9.522579,10.843266,1.6872357,2.0558043,1.1418142,0.99869144,0.89466566,2.2949898,1.8953019,3.5559373,1.7117255,0.5315337,1.1949745,2.1660876,3.3637,0.4495995,3.6243923,0.34075233,2.7580607,1.2013433,1.1894343,4.760029
