,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2.713393,3.7469292,4.7130504,11.204705,0.31805658,0.4656083,0.5615776,0.86510015,9.802583,4.64476,115.221596,3.1701958,1.2447907,0.88937545,0.57999545,0.5071129,88.741035,43.91639,79.19853,72.837845,4.3685684,0.076124325,4.596811,0.43311542,16.94984,14.173607,76.664894,36.67673,4.3040323,24.128777,129.18286,125.54844
layer_1,76.64202,6.442282,30.253756,3.7284656,16.719162,1.3591771,5.203339,38.182957,43.900143,2.6788576,23.209581,7.407257,18.372396,64.7257,27.650616,8.006542,19.478119,3.0176535,2.6691809,7.1040177,18.544546,12.127454,6.5352006,15.220704,3.1499624,4.582768,18.901703,57.80757,22.918661,10.834074,54.9005,3.8966036
layer_2,6.988558,23.10067,7.0053625,1.514346,9.086533,19.306786,3.621622,19.205404,18.99508,12.737426,6.8776236,15.786499,3.233211,15.417329,3.0449243,3.0158007,5.5095725,51.174778,5.7879,6.0984254,0.26383018,1.0376769,4.8292704,0.23914596,31.001291,8.3303175,12.804676,20.797611,4.30988,11.7313175,9.887093,28.530987
layer_3,6.3795924,3.2487805,5.4792223,8.308938,6.2584314,7.870191,13.312814,14.848153,16.928762,7.7063856,4.4288077,14.520903,19.303486,17.485851,22.450525,64.30865,6.423192,6.1620846,24.86611,21.538221,13.094212,16.672857,48.118885,6.0858192,32.36686,25.961452,18.19553,34.58428,43.049355,9.707414,33.438286,14.573371
layer_4,3.9679494,21.361662,5.535138,9.284291,28.165384,15.051373,12.222206,24.833275,9.466356,10.948512,21.446018,7.772661,2.7559078,3.1010559,13.649562,2.5112252,38.62757,28.787336,36.449867,12.7422,29.476233,10.689754,11.296487,2.5045161,17.30563,11.602257,2.3824632,11.876624,31.840593,7.053569,49.01223,14.402216
layer_5,36.022842,38.734577,42.708687,15.307961,17.611073,2.6199832,6.8832116,28.674168,51.728226,20.224108,1.3098125,7.246562,13.93329,24.79724,16.305334,20.566145,32.2381,22.316187,23.53721,11.102139,18.467018,59.773285,26.586674,11.314491,11.994878,7.2809615,9.549813,8.543091,25.30943,27.29823,3.4977174,14.408326
layer_6,7.4020734,4.5972776,0.61173385,3.9807124,11.56114,33.459435,34.65222,56.42476,14.770938,6.793317,24.949623,19.164171,62.806667,68.611465,15.666771,30.888609,8.600098,8.475505,8.214475,24.069546,26.799185,45.350815,13.38478,21.736935,25.746243,5.1105766,5.6372685,5.5457907,28.212753,33.70718,17.453268,45.676765
layer_7,62.363777,11.755518,11.389777,32.85833,19.054525,27.550236,17.662231,16.728086,38.097683,24.471178,18.300669,38.34676,11.458933,19.439949,24.75396,25.573181,0.02447857,1.507267,0.24760416,2.6136768,33.249718,3.5439863,3.9787157,14.830107,23.48214,35.650574,9.866816,9.280913,10.265748,19.813023,38.26352,29.411154
layer_8,19.678766,19.728228,16.613762,30.325504,29.857677,24.299349,21.049185,23.758665,27.704296,53.393898,16.357304,7.880268,33.39455,16.050156,16.194576,33.54113,18.302958,27.12284,15.417832,13.4274,54.116432,18.82715,20.344915,16.795765,13.854448,43.290676,16.51063,19.454166,45.89333,26.874716,35.873413,102.749565
layer_9,21.343803,6.433019,2.347972,3.471187,22.424543,22.084387,17.129444,13.573583,9.875111,8.460816,19.005894,38.26782,12.6497555,17.26049,19.93419,20.335821,21.084805,16.067083,24.205612,20.854555,3.6316853,21.101723,19.419794,22.571526,58.03708,4.90841,2.1358428,5.0978746,6.141449,29.479856,77.33074,30.665062
layer_10,21.321003,34.833157,11.414488,22.725754,37.06567,40.94465,26.917704,65.36414,6.491558,13.546735,32.596603,2.85725,79.13003,44.045036,73.17311,95.22503,47.612946,32.26929,10.933793,68.03509,23.056812,23.478073,29.352974,21.569223,38.349136,37.295956,6.2957196,14.4954,67.29779,36.83627,22.434565,29.683195
layer_11,38.45359,1.0955523,24.317501,15.237017,15.789938,23.980633,9.405101,32.316837,2.5925133,7.8226504,5.608238,14.972344,11.1967325,11.674827,2.52229,27.746517,21.68064,105.8058,23.233498,19.545609,10.601358,21.879648,23.37259,20.018011,67.13195,15.991873,34.070236,11.422585,35.47663,25.881186,28.819458,39.414337
layer_12,99.21142,86.84587,59.246014,44.66916,3.2526598,0.059179455,2.6881547,0.22102551,3.934565,4.3700457,0.14797482,0.2479722,20.353134,19.602554,18.166113,10.083821,19.427937,19.040125,19.059174,15.125567,10.247,9.582775,15.6231575,10.915113,41.12211,25.087694,12.753049,21.863117,6.863157,39.13467,20.168648,83.8667
layer_13,31.926914,57.367294,82.86928,15.266678,64.15455,4.3248534,22.867584,14.871121,19.123514,45.00137,31.550295,24.12907,15.342194,44.081738,15.623428,68.595894,28.849432,30.521566,43.56674,28.48327,30.634432,40.002384,38.67352,33.01079,31.624273,27.484898,31.742687,35.232334,6.7729025,35.162132,80.241806,88.721985
layer_14,31.626728,39.74684,21.432676,11.357477,11.284369,29.28159,2.4667268,16.238728,20.072954,14.181236,20.016424,19.029142,16.651878,115.991905,12.788292,50.59597,20.37707,7.3542037,3.3580582,3.89558,51.02696,21.967327,25.723902,19.745537,4.277458,15.435885,15.766653,27.918333,16.945335,10.791528,4.1293745,1.1384044
layer_15,31.855934,22.796568,31.0781,70.100044,18.731136,28.352459,20.76164,22.503977,26.612843,24.313437,20.032272,15.684406,5.8332677,47.18671,9.81528,26.415495,6.101556,13.937845,10.409186,33.88317,9.602552,0.78039294,14.926312,0.74751604,0.08984968,3.6006074,0.076105155,3.0542264,31.183455,25.95458,27.442652,36.942947
layer_16,53.87249,17.416828,21.914291,13.255546,22.82939,21.795898,47.18923,22.243048,32.143257,28.075796,47.539185,19.882725,3.7047288,5.096721,12.139906,11.520067,6.4468317,5.5783706,60.90527,3.2916603,18.146067,15.0076,8.991154,48.992577,14.097972,13.495855,42.781723,29.284424,16.884024,6.0661983,16.041822,25.630552
layer_17,8.847987,8.648522,5.838257,11.143811,65.46715,64.34554,59.496834,31.730623,4.312064,10.905501,36.19635,91.62239,49.409252,32.444515,41.668827,34.959183,26.961872,56.395374,69.307594,36.501766,91.30188,44.14985,97.41667,63.797775,9.424594,4.108892,5.946991,11.74825,31.194164,30.794521,0.5676939,2.969907
layer_18,0.3785783,1.1938497,3.65136,1.1683567,30.384539,89.05516,21.596916,71.894356,50.37334,17.92364,46.98669,20.983303,7.9495163,5.3669977,21.851536,17.197615,55.83699,48.259663,27.12922,24.412416,7.1018744,3.3593829,2.3769984,3.4904184,13.930313,36.029396,15.073508,14.876289,20.421394,3.0277393,9.861301,28.651566
layer_19,23.95524,85.44285,26.022413,14.639473,15.100089,20.206932,8.677317,7.8961096,3.8013039,2.1184554,6.7379465,3.114718,18.818434,39.17078,9.608852,16.86042,5.653835,3.4687238,4.612994,5.4275084,12.908917,52.05317,44.17085,12.454457,34.179134,6.298714,36.871216,31.16667,7.3139324,22.255983,25.308224,50.00673
layer_20,6.9161024,19.620274,19.651434,23.215464,14.349112,7.7233744,2.046657,24.830683,11.986052,4.5190625,8.661135,20.350786,5.7854424,2.0935762,3.0500574,25.76308,42.484634,4.1185756,6.916982,8.432461,6.372609,36.730682,17.367237,3.5115979,15.24661,19.89555,28.560621,32.58198,5.458403,2.7561939,1.3538594,2.136614
layer_21,1.4149005,2.4743478,1.4303979,1.5114504,2.2643192,11.027855,8.527251,4.4105635,4.707831,2.53538,2.7202349,1.7045714,36.63567,13.958953,21.856417,40.75065,2.799539,7.264558,6.0040526,0.907778,45.621056,13.991739,5.0190587,16.405867,9.973307,21.510849,13.3750305,7.1995664,39.906963,20.413736,91.79443,29.100956
layer_22,1.5209271,1.7548106,4.2890763,1.8572922,1.7118027,7.6435175,2.2752824,0.87754315,2.818946,2.17786,0.74691635,1.5391734,43.240353,17.217197,35.87153,30.526396,7.3696012,1.1748946,7.024351,3.866348,82.377365,8.484373,34.12164,16.912622,2.3683128,9.962321,9.361056,5.3750377,16.502071,8.625998,7.171774,5.6897573
layer_23,6.200779,22.126177,24.020964,28.241064,17.598734,68.16301,20.304983,12.968457,4.3594594,5.8105645,12.148195,3.4051988,2.3136292,1.5563841,1.5682878,1.539678,23.09273,24.189735,30.489408,27.768677,24.314342,23.582195,44.382927,19.650394,62.523083,21.728966,29.96758,34.753197,3.449915,2.486776,13.75256,4.210144
