,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,58,73,103,47,90,42,16,125,35,90,61,135,11,76,33
layer_1,7,11,8,35,19,68,14,25,27,39,51,17,23,154,40,9
layer_2,18,8,30,61,158,13,45,14,16,31,68,7,7,24,27,160
layer_3,12,34,12,12,12,12,12,12,12,12,12,12,12,14,12,12
layer_4,12,12,12,12,12,12,12,8,12,12,12,20,12,12,12,12
layer_5,25,12,41,12,12,14,12,12,12,12,12,12,13,12,12,33
layer_6,24,30,12,12,12,31,12,12,14,12,12,12,12,12,12,12
layer_7,14,35,13,12,12,13,12,12,12,12,12,21,12,12,12,12
layer_8,12,12,12,12,14,14,12,12,13,12,12,12,57,12,12,12
layer_9,15,12,12,15,12,13,12,13,12,30,16,12,12,53,12,12
layer_10,12,12,13,19,15,12,12,12,12,12,12,27,13,12,12,12
layer_11,12,15,12,13,37,12,12,12,13,12,12,47,16,15,13,12
layer_12,12,12,12,12,12,12,12,12,12,12,12,11,11,14,16,12
layer_13,14,12,12,12,12,12,12,13,12,12,12,12,23,12,12,12
layer_14,13,12,12,12,12,12,12,12,13,17,12,11,18,12,13,12
layer_15,12,14,12,12,12,12,12,12,14,12,12,13,12,11,11,12
layer_16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
layer_17,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
layer_18,12,12,12,12,12,12,12,12,13,32,12,53,12,12,12,12
layer_19,12,12,16,13,29,12,12,12,12,12,12,12,12,12,12,12
layer_20,12,12,12,20,12,13,12,12,12,11,12,27,12,12,8,13
layer_21,12,12,12,12,12,17,12,12,12,12,12,12,15,12,12,12
layer_22,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
layer_23,12,12,12,12,12,16,12,12,32,12,13,12,12,12,12,12
layer_24,12,12,12,12,12,12,14,21,11,12,20,12,24,13,11,12
layer_25,12,12,12,12,13,12,33,12,12,12,12,12,12,18,12,12
layer_26,12,12,12,12,12,12,12,12,12,12,27,12,13,12,12,16
layer_27,13,12,11,11,12,15,12,12,12,12,12,12,12,12,12,12
