,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,811,409,516,953,743,456,735,719,2705,393,1177,1083
layer_1,82,253,55,1,197,78,85,125,8,20,48,74
layer_2,1125,67,2,6,119,28,19,83,125,1146,20,176
layer_3,35,39,20,1092,164,659,6,13,27,712,268,881
layer_4,46,213,0,6,87,699,32,25,17,15,144,381
layer_5,972,10,14,33,2,0,2,32,169,1057,672,11
layer_6,5,50,36,12,211,161,268,4,3,1531,2,1104
layer_7,410,144,722,0,1447,279,4,15,422,698,1103,74
layer_8,8,1,147,5,167,352,75,27,4,161,100,32
layer_9,0,17,27,51,18,74,2,103,72,36,75,5
layer_10,166,51,304,39,72,68,90,74,33,57,15,129
layer_11,35,93,506,50,62,144,47,61,122,594,75,65
