,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25.0,6.0,11.0,0.0,14.0,8.0,5.0,12.0,6.0,4.0,8.0,4.0
layer_1,6.0,4.0,1.0,1.0,6.0,4.0,8.0,12.0,0.0,1.0,3.0,2.0
layer_2,1.0,10.0,12.0,0.0,7.0,4.0,1.0,0.0,0.0,12.0,12.0,0.0
layer_3,0.0,1.0,7.0,2.0,10.0,12.0,0.0,1.0,0.0,9.0,10.0,12.0
layer_4,5.0,2.0,0.0,18.0,0.0,1.0,10.0,10.0,6.0,2.0,0.0,9.0
layer_5,0.0,1.0,0.0,0.0,17.0,13.0,11.0,15.0,0.0,1.0,0.0,9.0
layer_6,9.0,0.0,1.0,18.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0
layer_7,13.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,16.0,8.0
layer_8,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0
layer_9,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
