,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,399.0,121.0,272.0,0.0,162.0,222.0,122.0,291.0,122.0,148.0,120.0,123.0
layer_1,38.0,77.0,1.0,12.0,181.0,33.0,261.0,287.0,2.0,0.0,34.0,7.0
layer_2,98.0,152.0,298.0,3.0,144.0,168.0,1.0,10.0,0.0,298.0,199.0,0.0
layer_3,1.0,26.0,66.0,8.0,263.0,298.0,0.0,17.0,1.0,97.0,258.0,328.0
layer_4,53.0,4.0,16.0,297.0,0.0,5.0,6.0,51.0,152.0,46.0,2.0,253.0
layer_5,0.0,13.0,7.0,0.0,186.0,299.0,58.0,343.0,3.0,42.0,1.0,272.0
layer_6,185.0,2.0,32.0,205.0,206.0,0.0,1.0,0.0,28.0,184.0,5.0,35.0
layer_7,290.0,20.0,6.0,13.0,33.0,44.0,12.0,10.0,0.0,150.0,79.0,128.0
layer_8,0.0,1.0,10.0,33.0,14.0,11.0,0.0,21.0,187.0,24.0,22.0,0.0
layer_9,3.0,10.0,16.0,26.0,27.0,2.0,0.0,6.0,9.0,0.0,18.0,0.0
layer_10,0.0,0.0,0.0,0.0,1.0,0.0,2.0,71.0,1.0,0.0,0.0,2.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
