,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,124,106,72,60,105,168,136,146,112,17,10,138,101,32,4
layer_1,7,3,13,67,192,6,14,4,4,7,68,14,40,128,23,7
layer_2,21,11,19,65,32,18,107,32,30,57,21,198,36,13,13,38
layer_3,19,25,19,18,19,192,20,18,18,18,18,20,18,23,18,32
layer_4,18,18,18,18,18,22,18,19,17,18,18,20,18,17,19,25
layer_5,29,37,48,18,18,19,102,18,18,18,19,18,18,19,18,124
layer_6,22,137,18,18,21,35,18,18,29,18,18,18,11,18,18,17
layer_7,24,23,18,18,18,17,18,20,17,18,18,85,18,46,41,17
layer_8,18,18,10,18,38,18,22,18,18,18,18,18,162,18,18,18
layer_9,18,62,19,18,9,45,18,19,18,23,23,39,18,89,18,17
layer_10,19,18,20,45,88,21,20,18,18,27,18,19,23,14,22,19
layer_11,18,98,18,16,23,20,16,18,22,18,14,105,42,22,30,19
layer_12,23,18,29,17,18,19,20,78,18,18,18,21,20,33,19,18
layer_13,19,18,19,18,19,11,23,18,18,18,18,18,29,19,60,18
layer_14,19,17,18,18,21,17,18,20,113,23,16,19,20,18,18,18
layer_15,16,20,16,10,18,18,17,18,19,17,18,20,18,21,24,18
layer_16,21,22,18,117,18,18,18,18,15,18,51,19,18,18,20,19
layer_17,17,18,22,22,18,18,20,18,18,20,19,18,18,20,18,18
layer_18,16,18,18,24,21,18,18,17,16,21,18,19,18,18,19,18
layer_19,24,18,19,18,71,18,18,17,18,18,18,18,23,18,18,20
layer_20,21,18,21,18,18,19,24,18,23,17,22,24,13,17,20,20
layer_21,18,18,18,18,18,21,19,18,17,18,18,19,17,20,19,22
layer_22,18,19,10,18,18,18,17,17,18,19,19,19,18,18,18,19
layer_23,18,19,18,18,18,19,18,18,19,18,18,18,18,18,19,21
layer_24,18,17,19,20,18,18,20,19,18,20,18,18,21,83,18,18
layer_25,18,17,18,18,16,18,19,18,16,18,18,18,18,22,18,18
layer_26,17,18,17,18,18,18,18,18,17,34,21,17,18,18,17,22
layer_27,17,13,2,17,15,20,18,12,18,29,18,18,16,18,15,12
