,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,53.0,14.0,100.0,168.0,51.0,10.0,52.0,30.0,86.0,38.0,28.0,115.0
layer_1,19.0,2.0,8.0,0.0,0.0,58.0,0.0,14.0,0.0,0.0,2.0,4.0
layer_2,19.0,2.0,0.0,8.0,12.0,0.0,6.0,32.0,0.0,19.0,21.0,0.0
layer_3,0.0,0.0,7.0,13.0,40.0,127.0,0.0,0.0,2.0,11.0,0.0,93.0
layer_4,30.0,25.0,0.0,0.0,18.0,12.0,2.0,0.0,0.0,2.0,4.0,4.0
layer_5,15.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,69.0,1.0
layer_6,0.0,1.0,0.0,2.0,138.0,0.0,2.0,1.0,0.0,151.0,1.0,173.0
layer_7,12.0,0.0,0.0,0.0,170.0,81.0,0.0,0.0,2.0,21.0,16.0,0.0
layer_8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
layer_9,1.0,0.0,56.0,0.0,0.0,4.0,0.0,25.0,13.0,34.0,0.0,4.0
layer_10,1.0,0.0,46.0,0.0,0.0,0.0,20.0,0.0,2.0,1.0,10.0,0.0
layer_11,0.0,1.0,1.0,1.0,6.0,11.0,0.0,4.0,65.0,0.0,0.0,0.0
