,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75.0,3.0,32.0,30.0,73.0,7.0,76.0,27.0,227.0,63.0,240.0,150.0
layer_1,0.0,25.0,1.0,0.0,0.0,64.0,0.0,5.0,0.0,0.0,0.0,16.0
layer_2,240.0,2.0,0.0,2.0,14.0,0.0,13.0,11.0,0.0,240.0,1.0,0.0
layer_3,13.0,0.0,0.0,144.0,57.0,22.0,0.0,0.0,0.0,76.0,2.0,16.0
layer_4,41.0,6.0,0.0,1.0,18.0,44.0,0.0,1.0,6.0,1.0,0.0,10.0
layer_5,58.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,210.0,7.0,0.0
layer_6,0.0,0.0,0.0,1.0,58.0,1.0,16.0,2.0,0.0,32.0,0.0,29.0
layer_7,12.0,0.0,31.0,0.0,29.0,123.0,0.0,0.0,28.0,4.0,127.0,0.0
layer_8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0
layer_9,1.0,0.0,101.0,0.0,0.0,13.0,1.0,53.0,21.0,5.0,0.0,7.0
layer_10,1.0,0.0,89.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,3.0,0.0
layer_11,0.0,0.0,1.0,6.0,5.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0
