,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,128.0,326.0,0.0,0.0,0.0,28.0,0.0,37.0,4.0,5.0,0.0,0.0,15.0,22.0,0.0,539.0,0.0,225.0,2.0,98.0,0.0,123.0,0.0,0.0
layer_1,1.0,2.0,0.0,2.0,2.0,4.0,1.0,0.0,96.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,16.0,0.0,20.0
layer_3,0.0,2.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,27.0,0.0,43.0
layer_4,0.0,0.0,0.0,53.0,0.0,27.0,1.0,2.0,0.0,0.0,1.0,32.0,5.0,29.0,1.0,0.0,0.0,5.0,6.0,15.0,0.0,0.0,0.0,23.0
layer_5,0.0,17.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,22.0,13.0,19.0,19.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,22.0,59.0
layer_6,30.0,0.0,0.0,0.0,0.0,71.0,4.0,19.0,15.0,18.0,0.0,4.0,29.0,0.0,7.0,14.0,0.0,54.0,0.0,0.0,4.0,0.0,116.0,188.0
layer_7,8.0,61.0,0.0,1.0,0.0,0.0,2.0,40.0,116.0,63.0,26.0,1.0,2.0,88.0,3.0,0.0,2.0,0.0,8.0,0.0,9.0,7.0,22.0,11.0
layer_8,3.0,1.0,3.0,2.0,45.0,103.0,0.0,0.0,1.0,7.0,6.0,33.0,1.0,4.0,19.0,107.0,0.0,9.0,18.0,0.0,1.0,5.0,31.0,1.0
layer_9,1.0,48.0,17.0,0.0,0.0,0.0,45.0,254.0,44.0,0.0,1.0,0.0,22.0,0.0,18.0,0.0,3.0,1.0,25.0,0.0,59.0,0.0,3.0,6.0
layer_10,47.0,5.0,0.0,0.0,13.0,0.0,1.0,42.0,0.0,0.0,5.0,0.0,285.0,129.0,125.0,0.0,7.0,0.0,7.0,8.0,9.0,0.0,2.0,0.0
layer_11,12.0,0.0,1.0,13.0,2.0,6.0,1.0,0.0,7.0,19.0,0.0,17.0,37.0,84.0,58.0,0.0,34.0,31.0,110.0,81.0,16.0,26.0,5.0,24.0
layer_12,5.0,17.0,6.0,0.0,0.0,60.0,34.0,23.0,0.0,6.0,2.0,7.0,6.0,0.0,4.0,2.0,9.0,49.0,21.0,0.0,0.0,0.0,49.0,126.0
