,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0497036,0.09165527,0.08983128,0.098951206,0.11536708,0.13588691,0.06839945,0.08846329,0.09119927,0.0013679891,0.04012768,0.10852713
1,0.15595075,0.09439124,0.0,0.18103056,0.00045599634,0.12631099,0.09347925,0.27770177,0.12038304,0.11992704,0.08527132,0.121751025
2,0.09393525,0.39170086,0.2754218,0.010943913,0.006383949,0.5567715,0.101687185,0.0,0.11947104,0.14363885,0.11627907,0.0036479707
3,0.19699043,0.02371181,0.08937529,0.061559506,0.14455085,0.18239854,0.09530324,0.13269494,0.019607844,0.007751938,0.006383949,0.08390333
4,0.08253534,0.049247608,0.093023255,0.0501596,0.15093479,0.04103967,0.06383949,0.07387141,0.15275878,0.10305518,0.19516644,0.076607384
5,0.08800729,0.044687644,0.10898313,0.031007752,0.055631556,0.08618331,0.11719106,0.08025536,0.061559506,0.078431375,0.031007752,0.06338349
6,0.04240766,0.05243958,0.045143638,0.13041496,0.0998632,0.035111718,0.08846329,0.037847698,0.08071136,0.036935706,0.10852713,0.05152759
7,0.078431375,0.07615139,0.08800729,0.12220702,0.0373917,0.09211126,0.07113543,0.06611947,0.06475148,0.08983128,0.09393525,0.05152759
8,0.08390333,0.04879161,0.059279528,0.0629275,0.06566347,0.072959416,0.09439124,0.09484724,0.07250342,0.07615139,0.08527132,0.093023255
9,0.04879161,0.06885545,0.1126311,0.1003192,0.09347925,0.09530324,0.1003192,0.06839945,0.090287276,0.084359325,0.056543548,0.08527132
10,0.06931145,0.098495215,0.0747834,0.095759235,0.07934336,0.08207934,0.07751938,0.08572731,0.09119927,0.10214318,0.087095305,0.051983584
11,0.098495215,0.064295486,0.10487916,0.0875513,0.10123119,0.09758322,0.07979936,0.08618331,0.07067943,0.09712722,0.0747834,0.053351574
