,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,430.0,6.0,879.0,56.0,227.0,29.0,177.0,801.0,276.0,12.0,320.0,1.0
layer_1,23.0,424.0,966.0,11.0,546.0,53.0,504.0,2.0,3.0,915.0,402.0,35.0
layer_2,22.0,1.0,1003.0,72.0,2.0,318.0,2.0,95.0,84.0,534.0,7.0,8.0
layer_3,858.0,1.0,30.0,246.0,205.0,3.0,64.0,1.0,37.0,403.0,16.0,8.0
layer_4,659.0,856.0,59.0,1336.0,290.0,343.0,557.0,150.0,598.0,472.0,540.0,185.0
layer_5,3.0,0.0,2.0,3.0,0.0,15.0,0.0,0.0,15.0,1.0,511.0,291.0
layer_6,16.0,308.0,115.0,615.0,29.0,15.0,22.0,0.0,66.0,929.0,101.0,53.0
layer_7,305.0,16.0,2.0,666.0,179.0,240.0,9.0,8.0,0.0,0.0,4.0,5.0
layer_8,2.0,120.0,41.0,2.0,1369.0,287.0,10.0,21.0,1148.0,12.0,847.0,621.0
layer_9,1.0,626.0,5.0,41.0,21.0,543.0,9.0,40.0,1045.0,1.0,6.0,383.0
layer_10,95.0,35.0,1563.0,445.0,347.0,429.0,74.0,4.0,641.0,811.0,75.0,1123.0
layer_11,702.0,817.0,1060.0,123.0,1029.0,94.0,226.0,70.0,971.0,26.0,885.0,1297.0
