,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.08123693,0.03603301,0.21631049,0.02346438,0.030536706,0.03535206,0.041003007,0.039445918,0.019524045,0.00897232,0.022293776,0.02498273,0.013259281,0.0071769836,0.003983358,0.012218832,0.004993544,0.03560969,0.0017768848,0.0052246805,0.037902653,0.02315948,0.009922652,0.045093432,0.072451346,0.055197958,0.036868375,0.033855464,0.0060444796,0.0012443259,0.005722573,0.00049158075
1,0.02642907,0.103115514,0.0051664547,0.029658325,0.0499981,0.12338968,0.05350035,0.040947866,0.005321845,0.003611434,0.029346991,0.024954647,0.014086198,0.022568258,0.01029758,0.015375559,0.07626201,0.030632425,0.08193137,0.0060731377,0.08216604,0.0015637458,0.00077958213,0.00023422149,0.021214101,0.0018204687,0.025781361,0.012049133,0.007985856,0.010443317,0.03282903,0.012330868
2,0.019098569,0.02054022,0.01737667,0.0015520083,0.016803576,0.004154372,0.0034537585,0.037817273,0.013657942,0.087280326,0.003008234,0.054662086,0.0198237,0.004773043,0.0014180936,0.0017974995,0.007050752,0.009311459,0.017456036,0.008683195,0.00017363182,0.018249474,0.025269063,0.009570572,0.010217166,0.085444406,0.00047033222,0.0044975337,0.007993316,0.0014138304,0.017775118,0.063120484
3,0.0071856137,0.0054909904,0.017172078,0.019159585,0.010071135,0.03201623,0.020941991,0.014431479,0.033993658,0.0072644413,0.052612673,0.06351506,0.0025886698,0.00967416,0.003568209,0.020494517,0.020759752,0.05561458,0.07089953,0.0279806,0.00658379,0.017360335,0.009329555,0.010379428,0.025313025,0.00453217,0.042196117,0.0068066693,0.03352952,0.014609903,0.01296559,0.012304223
4,0.0030367495,0.017031018,0.011466445,0.0033620861,0.038949784,0.018039178,0.012383877,0.02085079,0.013917812,0.02814349,0.017487941,0.009068946,0.09791296,0.05661938,0.02380086,0.013033117,0.0011477617,0.04233211,0.013646056,0.002812856,0.0057848063,0.0040554516,0.01573533,0.016562799,0.06366796,0.011963001,0.01954103,0.019909332,0.011944902,0.0017718668,0.0034369826,0.028676284
5,0.0070623066,0.005434997,0.040485542,0.033846118,0.0053650895,0.002229689,0.0056586233,0.0026852025,0.0022713551,0.00050180143,0.00050530484,1.9498573e-05,0.018592335,0.098746784,0.05207472,0.024578813,0.036564,0.02143752,0.015109717,0.016495751,0.059476618,0.0035360975,0.0026619562,0.0056717684,0.013474729,0.034876566,0.015821941,0.012555589,0.01708516,0.045542434,0.01372373,0.012300182
6,0.08644349,0.018565536,0.051117595,0.06173514,0.014381275,0.044480298,0.012128525,0.0267119,0.0041836477,0.004420645,0.002214844,0.0013498778,0.010094324,0.014313453,0.008992814,0.025188297,0.018175744,0.024652796,0.012361394,0.015186788,0.012312243,0.029526077,0.03972219,0.01569436,0.021389278,0.013961133,0.014957122,0.011917216,0.018707713,0.014926867,0.020521108,0.02433155
7,0.0326684,0.020592576,0.013341093,0.012452962,0.022410953,0.0015697645,0.005095048,0.023572842,0.008821956,0.0016235769,0.013346383,0.019348381,0.002233824,0.019638466,0.02216935,0.02367214,0.05282838,0.030283866,0.0070826476,0.033431504,0.00940065,0.00872888,0.008325703,0.010409692,0.0172722,0.017970609,0.016531749,0.015701655,0.0013571779,0.0032070454,0.0034120562,0.050102092
8,0.017525954,0.011023215,0.016373627,0.009071963,0.012038988,0.018818356,0.022932185,0.01913637,0.021932732,0.048597887,0.01687586,0.054974057,0.03092257,0.025387103,0.03498515,0.025904924,0.010919768,0.0005775829,0.0005923081,0.00023438629,0.004705916,0.00515383,0.021607071,0.010341303,0.010353828,0.026910117,0.13230792,0.013208968,0.013642377,0.0375989,0.007033219,0.0050586616
9,0.017949734,0.022546316,0.017300364,0.026825039,0.039167244,0.034566462,0.029442053,0.03288688,0.0004469775,0.0054677813,0.0009861657,0.03997832,0.0063894717,0.03721582,0.040343177,0.021599997,0.0022398187,0.00046531885,0.0073557994,0.015455762,0.039206218,0.0038004231,0.011822664,0.01556936,0.0032308272,0.023443628,0.060394984,0.007882509,0.10740357,0.013990048,0.06492956,0.019754915
