,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,5,732,0,0,0,3,8,19,10,0,0,0,0,8,0,475,0,3,27,298,0,1,0,0
layer_1,0,103,0,0,38,24,0,0,0,11,0,0,2,0,12,4,0,0,0,0,0,0,0,0
layer_2,0,1,0,0,0,0,0,10,0,5,0,0,4,1,0,0,0,0,0,0,1,0,0,2
layer_3,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
layer_4,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2
layer_5,0,11,21,0,0,0,0,0,1,22,2,0,5,15,0,0,0,0,0,0,0,0,49,2
layer_6,0,0,0,0,0,1,3,174,23,0,0,0,206,1,6,1,0,0,0,0,0,0,0,10
layer_7,2,15,0,0,0,0,2,28,6,40,0,0,3,117,0,0,0,0,0,0,0,0,0,5
layer_8,0,0,0,1,0,2,0,0,0,1,5,5,0,1,0,32,0,0,2,0,0,2,0,0
layer_9,0,5,8,0,0,0,73,289,3,0,0,0,27,0,9,0,4,0,0,0,0,0,1,0
layer_10,63,1,0,0,0,0,0,0,0,0,1,0,684,65,156,0,0,0,0,5,1,0,0,0
layer_11,4,0,0,5,0,0,0,0,0,0,0,6,0,155,37,0,9,0,10,25,5,0,0,1
layer_12,0,0,4,0,0,1,6,2,0,1,0,0,1,0,1,0,1,84,1,0,0,0,0,51
layer_13,0,2,2,1,1,1,563,5,198,1,1,13,0,0,0,0,0,0,1,2,0,0,0,0
layer_14,50,0,0,72,17,253,87,2,0,22,0,0,0,0,0,0,4,6,0,1,3,0,0,74
layer_15,0,0,12,114,7,0,0,0,63,2,18,0,0,0,12,4,0,2,0,0,0,1,1,9
layer_16,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0
layer_17,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0
layer_19,0,1,0,25,4,11,2,8,2,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,8
layer_21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,2
layer_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,2,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1
layer_26,0,0,1,0,0,0,0,0,0,0,0,0,13,9,2,7,0,2,0,1,3,0,0,0
layer_27,0,0,0,0,0,12,0,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0
