,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,317,0,0,0,1,1,9,7,1,0,0,0,0,0,137,0,12,3,122,1,0,0,0
layer_1,0,21,0,4,3,3,0,0,0,2,0,0,2,0,18,0,0,0,0,0,0,0,0,0
layer_2,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
layer_3,0,0,7,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,16,31,0,4,0,0
layer_4,0,0,0,45,0,3,0,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,1
layer_5,0,12,6,0,0,0,0,0,1,3,3,0,4,0,0,0,0,0,0,0,0,1,0,26
layer_6,0,0,0,0,0,1,48,25,13,3,0,0,0,2,7,0,0,1,0,0,0,0,9,68
layer_7,3,31,0,0,0,0,0,1,20,16,3,0,0,21,4,0,0,0,2,0,0,6,0,0
layer_8,0,0,0,3,0,4,0,0,0,0,3,13,0,0,1,14,2,0,4,0,0,0,13,1
layer_9,0,23,2,0,0,0,21,54,9,0,0,0,0,0,5,0,0,0,5,0,0,0,0,1
layer_10,6,3,1,0,0,0,0,2,0,0,0,0,62,10,70,0,0,0,0,2,3,0,0,0
layer_11,8,0,0,2,1,6,0,1,2,0,0,0,1,19,4,0,3,0,42,15,2,1,4,4
layer_12,0,1,1,0,0,0,11,5,0,0,0,3,0,0,0,0,0,11,0,0,0,0,1,30
layer_13,1,1,0,0,1,0,325,9,14,7,0,2,0,0,0,0,0,0,0,11,6,0,0,0
layer_14,28,0,0,47,19,67,8,7,1,120,0,1,0,0,0,1,1,17,0,0,2,0,0,92
layer_15,0,0,7,43,1,0,0,0,11,2,7,0,0,0,1,3,0,0,0,0,0,0,0,11
layer_16,4,0,0,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0
layer_17,0,0,0,0,0,0,66,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,0,8
layer_19,0,80,0,15,12,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,3,0,17
layer_21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,1,11,3,0,0,0,0,0
layer_23,0,0,9,0,1,0,0,0,0,0,0,0,0,0,3,0,8,5,0,0,0,0,0,8
layer_24,0,0,0,0,0,0,45,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,4,0,0,0,0,2,0,0,5,0,11,0,0,0,0,6,0,2,1,0,1
layer_26,0,22,0,0,1,1,0,0,0,0,0,0,12,60,17,0,0,0,0,13,1,0,0,0
layer_27,0,0,0,0,1,7,0,0,1,4,0,0,0,0,0,0,0,0,0,15,0,2,0,0
