,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4.398848,1.6160705,3.7360947,0.7866577,0.25769055,0.7526169,3.784041,4.140542,2.9890566,4.4817147,2.129222,4.1511035,2.0145638,4.590056,4.772926,0.39371258
layer_1,1.4218947,0.2132393,0.1688037,0.20859152,0.09803023,0.6188459,1.1781678,0.5481105,0.28179318,0.32221523,1.3994972,1.8130319,0.099139884,0.20478989,0.82153124,0.033946827
layer_2,0.15144612,0.42216054,1.0662397,0.18139747,1.5551536,2.4969342,0.49605638,0.6956957,0.04358882,0.87013733,0.061364945,0.35343325,0.29217702,0.26955396,0.37093607,0.0861366
layer_3,0.3274302,0.8703949,2.6301942,0.56116194,2.434018,3.2242079,0.65523845,0.89659053,0.11904782,0.33528066,0.42635447,2.233053,0.16407114,0.53836936,4.7222357,0.44354677
layer_4,1.4050909,0.17112958,0.8632514,0.41037235,0.9448615,1.9506707,1.7402569,1.2158891,1.4935546,0.41198698,3.6216905,3.150065,0.1456066,0.84639406,0.62532735,2.953735
layer_5,0.28678685,0.36842883,0.118987754,4.7987456,3.1557608,0.9070796,2.081497,0.043500658,0.46362796,1.8750329,0.6275014,0.5296443,0.41560483,0.3644528,1.5913209,0.3154965
layer_6,1.9943228,1.1241307,1.1357741,1.2037547,1.1044842,6.058828,2.544645,0.8468597,1.8949498,1.3946944,1.5474374,5.6263404,1.144668,0.23087163,0.6600369,4.0319138
layer_7,0.021373639,0.15315485,1.1733677,6.825682,0.40656593,1.5621927,0.21072277,0.3310355,7.150779,0.54593045,0.0075717843,0.0010081254,0.08457324,2.9007,1.1474209,1.2278205
layer_8,4.95488,0.5099431,2.3319468,4.865896,2.3325682,0.4256432,0.28352338,2.1707354,3.2536538,0.23188914,0.99462235,0.92960185,1.4766557,1.096868,0.8839899,1.336326
layer_9,1.7027884,3.9170377,0.27099347,0.0085646035,3.3169777,0.15903206,0.93374836,1.3722728,0.65515965,0.76695275,0.3711437,3.2320561,1.0358486,1.7465578,0.55253696,0.334398
layer_10,0.371527,0.5176102,3.4204812,1.3735787,6.4423513,4.2602806,2.1121075,2.1625686,2.5887513,0.77883536,1.9566774,3.827909,3.017581,0.20513737,1.4710611,1.7606663
layer_11,0.6332228,1.7899122,0.5369772,0.74937576,1.9240221,0.24817492,3.078968,5.5996933,2.240251,2.3679214,2.3715293,0.6848221,0.24356276,7.9218793,0.9091584,1.5641181
layer_12,0.73417956,1.184719,1.0355821,4.031731,2.9087722,4.2116623,1.1519624,0.05852536,0.28228304,0.69474703,0.058045898,0.24443617,2.3001046,1.1484671,0.6008109,0.04721285
layer_13,1.258221,5.208537,0.44206706,0.9979749,0.0059314813,0.18193784,0.0010484084,0.00024565868,3.4543414,0.68797886,1.4272414,0.697949,1.8880485,2.6638148,4.455362,0.3794651
layer_14,2.0523345,1.0966513,1.6089777,0.5624752,6.323939,1.0169169,1.2468077,2.7485027,1.7622699,1.028667,3.3438864,4.0587063,0.5472801,0.2445488,1.7370609,4.17478
layer_15,4.126786,1.8415447,0.86082685,0.12200475,0.93822145,2.3477988,5.6366844,3.7026334,3.575796,3.6171594,0.18823315,2.6286213,3.6702518,1.2538288,4.5498233,0.22564417
layer_16,4.38336,2.2158976,1.4536827,2.303567,2.6957228,3.6727643,1.6483986,2.325425,1.6120225,5.447915,1.1201621,2.2122023,1.2918044,1.608393,2.0917952,0.4736362
layer_17,1.0512227,1.5873591,3.7670348,3.3539596,0.4802017,0.63242114,2.6551926,1.8241593,0.75347984,0.64345276,2.7646108,1.7792017,3.003455,0.51747364,4.453154,3.3529422
layer_18,2.5265057,2.312303,2.0229213,2.6535785,0.73115903,1.0172086,3.235758,3.216838,1.5223373,3.7433472,0.7166604,3.6477404,2.0280225,0.58338106,2.6068206,3.0493302
layer_19,2.8933063,2.7503417,2.8188696,3.8050754,4.6957417,4.9422216,1.9535133,2.968455,1.7637345,2.6594625,0.36441693,0.09885995,0.3523498,4.7237353,3.067529,3.06412
layer_20,4.618388,5.023901,3.5685492,4.1697946,2.1578639,2.6692412,1.7396284,3.0091646,1.3921443,1.0798242,1.8823448,2.020905,2.1203763,1.7869444,1.1031641,2.4579952
layer_21,3.116904,0.4275023,2.1437352,2.360596,1.4097067,3.5427806,2.4923031,2.1812758,3.4798644,2.2745705,3.7142265,2.7757497,1.647025,2.266681,2.4648135,7.181904
layer_22,2.5390782,3.3992517,3.7641263,4.187079,0.39803147,1.2406365,3.955677,1.3996004,0.38313964,6.7936497,1.8368477,4.1437216,3.1885962,3.496009,5.472766,5.4848523
layer_23,3.090856,3.0463881,1.3659021,0.91245735,1.7035556,0.62512517,3.9147155,5.3697524,0.43199283,1.5071838,3.7961662,1.8543799,3.2792437,2.8318453,3.2039049,2.0859265
layer_24,0.39996523,1.6770197,5.366942,3.572069,3.1856067,4.7089124,3.3491268,4.2434072,1.0311189,0.71329075,0.57077247,0.29862836,0.5905534,0.3103456,1.2111382,6.9730783
layer_25,1.5726491,0.98126566,1.1190963,3.1420922,4.4521933,4.2182817,1.8092164,2.2793703,1.833914,4.0152454,0.95516104,1.5280058,0.09072153,0.052754994,1.5700252,0.20341766
layer_26,1.1445426,1.5600026,1.6526349,3.3770573,1.4814943,1.9936342,6.787546,0.5111865,1.8287574,5.821984,2.3815866,1.1907728,0.42101848,1.7875957,0.54665536,1.1966987
layer_27,1.3957919,0.6826519,2.9472156,3.9211369,1.5693654,1.2773376,1.8557565,4.79129,0.97127527,0.80569494,0.22524175,0.26348126,2.59756,0.028282149,1.0524025,3.2578561
layer_28,0.9681137,2.3671691,0.31114608,0.5006277,0.595298,0.87048835,0.17232428,1.6620333,0.14309295,0.17504755,0.23684584,0.4814104,0.23847845,0.4121125,0.6756208,1.4001483
layer_29,0.19745092,0.26141578,1.8059644,0.40082914,0.09644091,1.9353513,1.23544,0.8215037,0.0013953046,0.26282775,1.5998282,4.16154,3.5306406,1.1706604,0.41449922,3.2513182
layer_30,0.6073439,0.24278197,0.08673399,0.13876829,0.13959654,0.20250525,3.8127162,0.568033,0.19507319,0.071743876,0.4252448,0.5606379,0.08139017,0.16354881,0.99016035,0.7525457
layer_31,2.4783082,1.7287186,1.0250217,3.6326337,1.1223841,2.5556862,0.6223695,0.14369649,0.50037956,0.21637484,1.0576276,0.16298248,0.58227164,0.3198305,0.6711744,0.043539472
layer_32,1.0862348,0.22514342,0.13686462,0.26313365,0.22468616,0.13587794,0.25020504,0.25985184,1.4098078,0.6562998,1.0181072,1.221038,0.24243593,0.07701698,0.047043514,0.06057681
layer_33,0.33112925,0.1599909,0.47074175,0.14204316,0.7302222,1.1091915,0.7454962,0.84213775,0.2391425,0.44630697,0.06550858,0.07002501,0.34161592,2.5289261,0.116355486,0.15610652
layer_34,0.025973435,2.079248,0.06590685,0.054081034,2.4501007,1.7591739,0.031457387,0.1971442,0.97672486,0.5325461,0.7499613,0.19150531,0.11036333,0.10939646,0.123152696,0.16915427
layer_35,0.10509574,0.07737513,0.16575152,0.43303704,0.14633524,0.24181195,0.441239,0.12771419,0.13212246,0.23836547,0.3112402,0.3214944,0.7168216,0.27212882,0.11945206,0.28623116
layer_36,0.18547902,0.09269832,0.34829,0.5649598,0.48571336,0.3794082,0.16044725,0.20954606,0.34331545,0.14444956,0.28666103,0.43290168,0.21731248,0.18161905,1.1528872,0.8031586
layer_37,0.14187217,0.17264959,0.09467657,0.15090144,0.92193127,1.8066137,0.16774605,0.6501163,0.6352454,0.46197367,0.49856156,0.54505074,1.0749986,0.59036744,0.13675189,0.0726137
layer_38,0.3978532,0.7520102,0.22565876,0.09299667,0.2521268,0.31073162,0.2819467,0.30363038,0.06496529,1.5878532,2.5575218,0.1359667,0.2360774,0.045833014,0.49632233,0.3834024
layer_39,0.46161216,1.0022268,0.7934917,0.53356,0.49370635,0.45598277,0.59411633,0.7793782,0.25956374,0.22023454,0.7745187,3.1542509,0.85179883,0.7182695,0.4840515,0.22817284
layer_40,0.07042837,0.057666823,0.2622496,1.1811347,0.06856023,0.0991199,0.60950416,0.21453549,0.0713843,0.22868626,0.7319082,0.47245443,0.04003883,0.21167016,0.23656474,0.20907335
layer_41,2.7229857,1.8298923,0.74855644,1.0422233,0.14969578,0.9640612,0.044936825,0.029623207,0.048222125,0.025059938,0.4635238,0.6526915,0.17520364,0.047565937,0.03775527,0.031596858
