,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,73,0,33,3,1,0,1,44,20,10,36,1
layer_1,21,17,1,10,0,17,5,14,0,55,0,0
layer_2,0,0,21,1,0,0,8,0,0,3,0,1
layer_3,2,7,0,0,0,2,0,0,0,10,1,20
layer_4,2,104,7,2,0,0,0,0,55,4,0,0
layer_5,54,0,0,81,29,20,0,93,27,37,1,0
layer_6,10,30,2,54,0,0,79,25,65,0,49,5
layer_7,0,26,92,17,1,9,20,17,72,0,146,170
layer_8,74,1,33,348,0,1,94,366,217,2,5,30
layer_9,15,7,45,34,16,0,99,14,54,24,0,23
layer_10,3,1,3,4,84,127,75,25,5,57,29,0
layer_11,13,16,0,4,81,114,3,8,14,74,42,75
