,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,70,2,96,43,21,1,6,73,45,43,100,7
layer_1,42,36,1,18,1,63,30,26,0,107,0,1
layer_2,0,1,71,26,0,0,35,1,0,146,4,1
layer_3,12,9,14,0,7,49,12,0,7,21,0,20
layer_4,26,71,1,38,5,0,1,0,88,95,0,0
layer_5,77,0,5,27,36,26,2,147,196,154,1,0
layer_6,79,12,21,154,0,2,9,39,132,0,154,2
layer_7,0,24,315,462,1,6,23,43,30,0,251,275
layer_8,54,1,34,705,0,1,94,314,464,27,0,21
layer_9,6,45,58,152,8,10,401,14,56,61,0,6
layer_10,149,0,0,2,98,134,241,11,0,112,14,0
layer_11,126,168,0,113,176,106,6,6,7,90,223,122
