,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,99,1,171,3,2,0,13,103,91,33,181,11
layer_1,57,58,0,23,2,97,10,40,1,221,0,1
layer_2,0,0,133,8,0,0,18,1,0,20,0,1
layer_3,17,0,6,0,2,2,3,0,1,38,3,22
layer_4,34,474,4,6,5,0,2,0,198,61,0,0
layer_5,214,1,6,77,10,8,44,252,64,14,0,0
layer_6,17,48,131,237,0,0,50,108,221,2,40,31
layer_7,1,163,73,76,17,6,6,13,47,0,39,121
layer_8,43,4,399,177,0,1,238,260,151,3,1,7
layer_9,17,39,202,197,7,2,64,8,119,106,0,45
layer_10,27,0,2,2,21,350,38,19,30,224,12,2
layer_11,106,82,2,23,92,172,6,10,14,100,208,253
