,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,32.20657,22.142115,13.320553,5.1139784,4.554171,9.014883,36.952316,37.30131,36.51928,40.325783,34.99026,38.15151,24.704895,36.830723,36.99368,3.0916228
layer_1,8.001839,1.060583,0.93924356,6.026629,0.07394927,2.127401,13.819497,1.741379,1.9198742,2.0532143,23.194592,9.406221,0.5228755,0.6971893,1.9977182,0.31021938
layer_2,1.2182696,1.6869154,2.108143,0.7623451,2.5393057,3.1128776,1.5505674,0.31335685,0.3716931,1.1556011,0.32681018,1.3994852,1.5317823,2.00357,2.2946022,0.862943
layer_3,1.5480728,3.2509995,21.680483,5.066159,24.666258,27.925255,5.7407684,8.834112,0.33761364,1.3625319,3.7881663,8.53106,0.6620835,1.9246141,14.486496,3.5045812
layer_4,12.703185,0.7746456,6.9884315,2.315603,10.0477,15.102236,12.723475,11.404859,7.153567,3.2074955,19.198618,41.33124,0.94200134,2.7655108,4.599097,4.548073
layer_5,2.6017778,3.6137333,2.1965504,5.437137,10.0142565,10.408033,15.922796,0.6473159,8.54521,4.888829,3.519502,4.126204,3.406744,0.94668937,26.95017,3.400687
layer_6,10.50436,6.8175626,13.906707,13.946478,22.279943,28.179691,18.659004,11.241758,18.868708,5.8261604,12.76826,32.06216,20.294365,1.453429,8.45922,24.09669
layer_7,0.149358,0.7006242,29.146095,23.58778,8.216441,11.984776,1.7608186,6.0849624,10.794933,5.0573874,0.04613892,0.0022473407,0.39300007,27.24529,21.0832,6.5788884
layer_8,21.857313,3.8352664,12.684883,14.753696,13.643947,7.969642,1.2144861,11.288466,25.499088,2.7945452,15.20108,8.7361355,12.412603,4.889942,9.635385,12.404169
layer_9,17.333155,10.980324,2.945348,0.04178597,23.07287,0.4309237,13.53909,26.442616,3.95309,13.812586,3.3755703,29.408875,11.846867,23.990448,5.109773,2.5083082
layer_10,0.9884489,2.4965546,28.41742,12.644934,17.43982,40.723392,20.92836,21.270784,17.520805,4.280545,31.06875,14.504321,31.621086,1.2305907,10.07709,11.085421
layer_11,4.320079,19.047142,3.501325,12.81225,17.025137,1.5562999,26.231567,21.651278,21.03853,23.053352,16.775394,6.128404,1.3401188,24.902138,16.230068,16.085066
layer_12,7.2537756,7.550475,19.857513,31.76856,16.640839,30.071766,23.928438,0.19911535,5.2478237,9.4758835,0.6219904,4.0812626,25.788567,5.8097353,7.9662313,1.565951
layer_13,17.25223,23.645935,5.421539,6.4156685,0.10585907,1.9314305,0.07314165,0.0027970094,16.397404,4.7022862,24.227203,27.31784,13.615304,26.12262,32.341652,3.985192
layer_14,22.22465,9.43112,10.063198,1.7638463,33.811092,4.766866,11.205653,11.770729,17.6901,11.777748,8.989662,19.126818,2.900233,2.5977962,18.43699,26.30032
layer_15,15.242719,13.236428,3.8005848,0.4234603,19.807364,29.931849,37.710407,37.476444,15.777452,10.062008,0.47887793,17.010935,36.323734,11.91923,29.30477,0.59190434
layer_16,28.293327,7.126396,9.318183,24.681103,18.917067,29.526075,20.595415,24.936256,13.338621,33.127857,12.201651,28.285275,7.9916296,9.686058,28.358437,4.583071
layer_17,3.1714008,12.325137,24.22453,23.684149,1.5084265,1.7389867,27.193047,11.346976,4.240579,1.8825576,14.503598,10.202073,9.436018,2.7165992,20.654333,19.37592
layer_18,16.140663,13.975107,8.717268,14.63166,7.3079524,10.55783,13.722942,22.994137,10.969031,37.886024,5.2491446,24.703102,25.976229,2.072432,16.611898,20.68233
layer_19,11.418625,32.328033,14.597146,15.866444,23.08368,23.947294,12.537081,22.22616,10.201715,24.34895,2.5768986,0.52352786,1.2436451,29.605679,20.152739,21.232456
layer_20,14.410255,44.16291,32.48741,28.840778,14.382841,14.811361,15.536173,19.032127,13.718248,7.8205075,11.234318,13.825695,13.676362,19.722986,15.411317,23.230474
layer_21,24.1778,1.868026,22.01769,16.941769,9.2139225,18.563053,14.319026,19.177855,19.75902,15.071882,22.621109,18.436668,15.040083,24.383825,13.939008,36.2692
layer_22,13.78695,21.143587,21.568233,31.686808,4.558103,12.641396,23.85095,9.890098,2.6443076,41.05286,22.594105,22.724798,16.03961,19.539083,32.279762,37.48706
layer_23,12.601132,41.83857,12.532087,9.220087,17.12346,10.161359,27.320566,57.087494,4.591228,5.5839534,16.944172,14.769839,6.1112046,7.4995766,16.779472,10.337543
layer_24,5.8320694,17.744535,18.307316,24.871784,17.540976,24.812506,28.515163,19.233084,13.99956,5.910457,6.5854545,0.7901667,8.186317,4.6004567,16.45101,37.75492
layer_25,11.873054,10.137099,8.353,37.11025,32.544643,24.48873,14.167973,16.005793,13.348965,16.714336,5.063524,10.75482,2.4823313,1.0006887,16.469736,4.276649
layer_26,10.16197,14.846138,9.896215,18.002426,19.449547,7.1411724,26.424225,13.430889,9.58417,21.195724,14.2961645,10.8194685,4.0608354,12.589157,3.6719172,9.90384
layer_27,15.994321,3.949663,7.7581577,20.147314,28.629442,11.866025,16.333883,22.107447,6.7984343,5.576507,0.7271773,3.6002352,13.915023,0.46350756,9.387652,17.659758
layer_28,10.995505,9.570801,1.1128309,4.8331194,5.619193,13.100189,1.7395892,6.8533635,1.7490089,4.2557716,5.7268925,4.8518744,4.366739,4.6448574,5.871134,15.950255
layer_29,1.8382156,3.1590118,9.360861,2.4504716,0.30170605,8.085724,8.119069,3.918344,0.009245167,2.406565,13.289302,12.70964,25.396744,3.2151818,8.36559,44.76869
layer_30,11.147413,10.156453,0.46336082,0.8837365,2.340003,2.7381814,11.644922,4.0791683,3.230787,1.1043296,3.9655643,28.386765,0.8656193,1.706378,5.236304,6.2095084
layer_31,6.8433995,11.633798,5.8796315,7.1385183,4.56677,3.6623247,5.8882174,2.4666693,3.7552123,2.3299646,8.630711,1.3760878,1.8665607,2.0802965,4.097436,0.6287623
layer_32,4.4251685,1.8326434,0.6486465,0.73939186,1.1844811,0.8355269,3.0844576,2.360281,8.013871,5.52393,5.4613485,6.5609174,8.230272,1.9604595,0.48646086,0.9668269
layer_33,2.3591328,1.1906935,4.866331,0.69689375,5.1700206,7.114116,4.1107492,4.407002,0.7076886,6.7919393,0.86193997,1.1058482,2.6961398,3.6239522,1.1977627,1.2692753
layer_34,0.14508982,1.403905,0.72270596,0.3945758,37.611687,3.2151628,0.93040466,1.481862,6.607234,4.394246,3.132913,0.9282834,1.4764969,0.66681653,0.78148746,0.8516861
layer_35,1.1508682,0.95859694,0.55222124,0.28247678,0.79705054,1.7183492,1.0031263,0.7301455,0.36688206,0.50978875,0.3414542,0.68303645,1.0045854,1.5802467,1.384616,1.0688262
layer_36,0.5437512,0.7211189,2.2299414,4.112952,1.2844313,3.2512383,1.988551,1.5744792,5.400013,0.48983833,1.8958868,1.5426115,2.8073952,0.76513696,9.90413,3.3016703
layer_37,1.9423335,1.5879589,0.6646692,6.7730684,8.9155445,22.105026,0.6240858,1.9554918,1.8520219,4.3132715,7.4523983,0.7751519,7.1411552,2.7368736,2.18532,0.49362686
layer_38,0.3219198,1.5326438,0.40776098,0.22105342,0.23057958,0.6926915,0.40970254,0.31052384,0.15938884,1.8928633,6.7020817,0.19579546,0.77359134,0.23468354,1.237368,0.50333583
layer_39,3.1103632,6.7659483,5.376922,3.0027308,2.4739876,2.7155833,5.5619125,7.1604342,4.263548,1.7639401,4.329834,17.557518,6.395716,6.6084294,1.1193044,3.7480109
layer_40,0.33968523,0.33328795,1.222944,6.2940273,0.6893611,0.5138947,3.8015301,2.142866,0.4169872,0.7092964,5.350298,3.0828273,0.30497855,0.72191435,2.2850606,2.2335384
layer_41,8.950688,14.966707,4.466425,4.7325172,0.79306924,2.0596774,0.25714085,0.23743159,0.9957494,0.35588726,5.7252784,3.204111,1.2404308,0.3804803,0.86358917,0.7550687
