,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,80.39761,49.662502,109.430145,23.37893,3.0391011,11.815508,74.145035,78.11902,71.58782,79.336,56.918644,40.74582,43.112675,93.492226,148.81943,3.8009236
layer_1,38.103535,6.4901195,4.7431483,7.553409,0.3015379,12.363345,35.76528,13.615021,7.8890824,9.166321,24.383347,16.547478,5.132809,5.780153,12.784602,1.219611
layer_2,9.220975,10.483727,12.507151,4.1616488,18.610928,20.547112,10.42955,1.3928604,2.6164725,10.682152,3.7013187,10.493824,13.470516,13.858489,20.81183,2.9194593
layer_3,14.346599,13.404982,57.53126,7.182094,49.138096,77.76146,10.723214,13.099799,2.39072,7.5801544,29.46095,79.08531,2.9100306,12.172046,131.6873,33.499363
layer_4,51.5307,2.4270618,51.34173,5.8595767,27.751165,19.848217,43.57515,19.572481,13.783934,5.8859773,37.106026,73.11775,1.9283276,18.867954,37.618423,26.914164
layer_5,3.0646472,3.8854928,3.98871,32.30741,39.80797,19.07105,125.52706,0.19609278,9.8055525,47.716652,5.6281986,14.882441,16.454985,2.335358,64.367905,4.746473
layer_6,56.55137,3.93141,168.13974,25.308521,18.486427,23.578102,32.696438,41.068184,32.806145,65.68994,6.621247,105.45113,84.80216,2.6835332,66.91541,201.42148
layer_7,0.18858938,0.85134923,107.20529,27.255308,82.629524,22.343555,3.895339,17.385122,34.43342,163.38533,0.016489305,0.0041845646,1.6513968,78.02214,94.32563,45.678425
layer_8,130.21187,5.4622736,69.86868,36.38579,41.639416,10.885115,2.9204488,54.8944,88.187355,7.503222,56.488297,47.339943,247.03758,20.420372,20.8606,17.867239
layer_9,64.58552,63.22931,3.0684311,0.03225586,51.382473,1.067997,35.88958,68.81666,5.423017,40.176613,18.451164,44.212185,31.88343,96.78154,11.13754,2.817889
layer_10,6.8305564,34.349384,53.65781,63.25043,187.79552,97.17351,52.898182,45.8896,112.328156,38.539833,88.597664,8.342742,54.289875,2.2712488,20.874132,65.19629
layer_11,92.36774,113.24455,4.2191973,22.199957,117.68033,2.8527198,38.136272,68.5535,55.866096,20.733524,39.51165,3.718498,3.058761,43.873707,30.606869,24.336027
layer_12,116.03794,37.30082,90.02845,52.11571,106.94248,46.94875,28.113972,0.5110526,4.9383473,20.144218,1.8174932,16.431608,55.6793,50.33407,5.1863003,1.6514256
layer_13,90.477455,50.226192,13.6439295,46.09854,0.54095316,4.310954,0.6428906,0.01403508,85.08113,8.073445,31.701847,84.30913,36.907795,44.201885,183.97934,6.3922286
layer_14,32.963856,31.126783,84.54374,8.85261,61.41078,16.527962,173.01044,56.32145,18.82417,34.615658,114.98211,172.9647,15.258021,13.537619,34.981487,30.890917
layer_15,94.80485,119.914925,12.190977,0.95058364,54.611507,29.177727,143.77353,89.22271,72.13945,101.98483,8.660058,46.39245,115.92314,19.034004,84.74039,1.7387024
layer_16,167.99852,60.53607,80.687706,51.659138,110.597565,83.97951,19.83248,59.244087,30.065039,83.79777,17.157919,50.00128,17.708351,18.093994,45.063046,3.978828
layer_17,12.886813,36.944515,76.39966,70.061615,8.127243,6.8907585,96.17176,51.835205,13.819155,11.320534,45.8923,36.01834,46.81336,8.867024,37.599407,62.37871
layer_18,50.77166,44.669796,28.914532,51.662983,21.974743,52.602665,63.510628,54.158848,25.168335,120.20009,13.321067,150.58115,124.27608,10.857151,62.81204,63.25124
layer_19,64.15449,92.84694,64.29531,81.960625,110.348946,52.72571,31.4185,59.394676,43.197197,28.417532,10.092038,4.762558,6.5364356,107.37003,75.67922,43.8176
layer_20,112.15563,108.30773,68.703575,71.460014,52.80943,45.671482,49.221516,48.157955,56.333042,81.6998,58.26168,47.323116,54.87611,62.241478,47.95632,45.720028
layer_21,89.367485,4.1799126,31.244589,38.23656,49.633984,57.29775,39.054302,69.52916,68.59885,41.688946,68.06957,55.542435,50.939877,45.060333,75.522545,105.49653
