,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.47589195,0.5384797,0.55906117,0.6043721,0.58551,0.54741323,0.4896155,0.08861699,0.73032176,0.74050987,0.5684631,0.5776277,0.5116131,0.6038939,0.76794946,0.72184575
layer_1,0.48778728,0.45876566,0.4582682,0.6180375,0.45326278,0.7502491,0.39727575,0.42135546,0.47298357,0.5926121,0.5374456,0.684404,0.31405476,0.40658805,0.50086534,0.43984118
layer_2,0.815818,0.76054996,0.9700853,0.91306525,0.7283333,0.7956108,0.4691938,0.7592012,0.7674556,0.77831763,0.7364964,0.6705832,0.7237755,0.72172403,0.63757306,0.8396098
layer_3,0.099967584,0.34356695,0.62601316,0.9603317,0.73292273,0.275902,0.765006,0.8749852,0.6819672,0.62543297,0.3789594,0.6601991,0.63397634,0.52679884,0.7483018,0.7165004
layer_4,0.54046065,0.116175964,0.08383438,0.22076061,0.19183224,0.24730505,0.6970947,0.1511265,0.08920242,0.4227427,0.11068817,0.4335176,0.081826836,0.567749,0.048510324,0.11226778
layer_5,0.5215696,0.10546037,0.5124912,0.27990112,0.66071063,0.6609002,0.29844517,0.7390247,0.09704334,0.21375433,0.12128736,0.119391836,0.1095428,0.50242233,0.2246888,0.24674147
layer_6,0.23655266,0.20416862,0.46109113,0.61062485,0.36802348,0.72076523,0.4762959,0.9315289,0.6424059,0.9533468,0.27476773,0.5459205,0.4330243,0.044417277,0.26054078,0.563607
layer_7,0.091097906,0.34791237,0.46286872,0.056988675,0.39586645,0.2268786,0.04234299,0.48228782,0.8565815,0.6934894,0.27546212,0.7153546,0.29878992,0.042573597,0.5809677,0.5667738
layer_8,0.90817815,0.96507704,0.79302347,0.9753427,0.42576063,0.4444962,0.94650245,0.43867564,0.96615636,0.97282535,0.96557164,0.548577,0.9645814,0.96658117,0.7592975,0.9606582
layer_9,0.597143,0.6217954,0.90715474,0.9272229,0.4277688,0.84717685,0.048659123,0.5594498,0.69176424,0.46790332,0.79806334,0.44218358,0.57810974,0.4817774,0.63719654,0.96948254
layer_10,0.968788,0.96425724,0.96421975,0.96417874,0.96720403,0.9634873,0.9664444,0.9690607,0.9709896,0.9662557,0.8711337,0.9622654,0.9647577,0.96197605,0.97440535,0.93960714
layer_11,0.97109056,0.92432964,0.94355905,0.97773784,0.3326144,0.75665784,0.9596714,0.9610175,0.931162,0.78735185,0.8540559,0.991537,0.8724484,0.7717122,0.58586776,0.8733516
layer_12,0.98918283,0.9656203,0.95760286,0.9654079,0.9735319,0.95029783,0.97301805,0.9661973,0.9676431,0.9441987,0.966259,0.8787386,0.93261755,0.966963,0.88498807,0.96797866
layer_13,0.8505845,0.95792097,0.83423007,0.63141376,0.9377825,0.9867126,0.9601277,0.87520146,0.8279926,0.96612626,0.73673993,0.92766106,0.94486105,0.9665339,0.6445581,0.32404825
layer_14,0.9674295,0.96781486,0.8332234,0.96627593,0.96568626,0.9558373,0.97472113,0.96709955,0.96887714,0.96548647,0.96748966,0.9513979,0.96911377,0.96486473,0.96510106,0.95905477
layer_15,0.9676594,0.98291564,0.9094736,0.9577165,0.96786296,0.98416775,0.97737396,0.7920955,0.9702911,0.29845938,0.69388837,0.87653035,0.9500068,0.90911144,0.9489699,0.9028579
layer_16,0.96430904,0.9634336,0.81214523,0.97047675,0.9694042,0.9639058,0.96742094,0.96001375,0.9601736,0.97145355,0.96343565,0.96751404,0.962093,0.9634142,0.96898586,0.9646408
layer_17,0.96375024,0.98796874,0.9677379,0.9619435,0.9642993,0.9111972,0.97514236,0.99069303,0.96902984,0.56266546,0.9834323,0.7397929,1.0,0.9745196,0.5329825,0.96927285
layer_18,0.96043247,0.9669657,0.9669932,0.9567992,0.9668726,0.96100044,0.93132335,0.96509165,0.9601751,0.8825206,0.96604335,0.965749,0.94355553,0.9657158,0.9652243,0.9564152
layer_19,0.9708074,0.9769409,0.96921265,0.97288555,0.9711572,0.9648345,0.9706987,0.9594792,0.9829227,0.9659403,0.9697013,0.97208434,0.9722418,0.7639419,0.9692671,0.9687654
layer_20,0.96597666,0.89502597,0.9665768,0.96488506,0.9698699,0.9664736,0.8565591,0.96525043,0.95970803,0.9597201,0.98773086,0.9580001,0.97300184,0.9650967,0.968691,0.96032643
layer_21,0.9627041,0.9689672,0.9680967,0.9653173,0.9618972,0.96982414,0.9698456,0.96885026,0.96661854,0.97787887,0.9756646,0.94010866,0.96999586,0.58960134,0.9683482,0.9862131
layer_22,0.9470253,0.9604642,0.89477193,0.92848355,0.9679469,0.9580707,0.94783294,0.97037286,0.9664472,0.9523909,0.95423657,0.9512677,0.96548337,0.9726469,0.98841435,0.965891
layer_23,0.62571716,0.53076625,0.9731565,0.96828103,0.96894634,0.6742004,0.78860646,0.9674666,0.49877864,0.89024097,0.58471656,0.65763164,0.71884686,0.5901598,0.8786887,0.97258747
