,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,48.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,64.0,39.0,0.0,18.0,0.0,126.0,0.0,2.0,0.0,0.0,0.0,0.0
layer_1,1.0,56.0,0.0,0.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_2,26.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,82.0,3.0
layer_3,0.0,0.0,29.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,118.0,29.0,0.0,0.0,0.0,18.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,62.0,0.0,56.0,1.0,2.0,2.0
layer_4,0.0,0.0,0.0,0.0,92.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0,33.0,6.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0,1.0,0.0,12.0,0.0,0.0,0.0,41.0
layer_5,0.0,0.0,78.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,29.0,10.0,0.0,13.0,11.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,16.0,11.0,19.0
layer_6,198.0,8.0,19.0,88.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,0.0,36.0,0.0,16.0,0.0,3.0,14.0,1.0,17.0,3.0,0.0,0.0,2.0,11.0,2.0,39.0
layer_7,21.0,5.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,54.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0
layer_8,2.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,18.0,0.0,87.0,22.0,32.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,86.0,338.0,0.0,0.0,72.0,0.0,0.0
layer_9,1.0,0.0,0.0,18.0,80.0,42.0,3.0,16.0,0.0,0.0,0.0,44.0,0.0,79.0,59.0,5.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,66.0,31.0,128.0,5.0
layer_10,0.0,0.0,0.0,12.0,0.0,4.0,0.0,3.0,56.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,16.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,38.0,0.0,0.0,1.0,3.0,11.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,80.0,17.0
layer_12,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,4.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,79.0,0.0,29.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0
layer_13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,0.0,58.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,5.0,5.0,5.0,0.0,13.0,0.0
layer_14,0.0,0.0,0.0,0.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,41.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
layer_15,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
