,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,0.50545454,0.0,0.0,0.0,0.0,0.0,0.054545455,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.28727272,0.0,0.014545455,0.0,0.061818182,0.0,0.0,0.0,0.0
1,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0036363637,0.0,0.14181818,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.025454545
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.0,0.0,0.025454545,0.0072727273,0.0,0.0,0.0072727273,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0072727273
6,0.010909091,0.0,0.0,0.0,0.0,0.11636364,0.087272726,0.16363636,0.24727273,0.0036363637,0.0,0.014545455,0.021818181,0.0,0.0072727273,0.0036363637,0.0,0.06909091,0.0,0.0,0.0,0.0,0.24363637,0.014545455
7,0.0,0.21454546,0.0,0.0,0.0,0.0,0.0,0.0,0.3272727,0.014545455,0.0,0.0,0.0,0.010909091,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.010909091,0.010909091,0.0
8,0.0,0.0,0.0,0.0036363637,0.0,0.021818181,0.0,0.0,0.0,0.0,0.0,0.07272727,0.0036363637,0.0,0.04,0.10545454,0.0,0.0,0.021818181,0.0,0.0,0.0,0.03272727,0.0
9,0.0036363637,0.083636366,0.0036363637,0.0,0.0,0.0,0.07272727,0.11636364,0.09818182,0.0,0.0,0.0,0.0,0.0,0.010909091,0.0,0.0,0.0,0.0,0.0,0.036363635,0.0,0.0,0.018181818
10,0.0072727273,0.010909091,0.0036363637,0.0,0.010909091,0.0,0.0,0.043636363,0.0,0.0,0.0,0.0,0.18909091,0.018181818,0.22181818,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0
11,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0072727273,0.13454546,0.061818182,0.0,0.0,0.0,0.16727273,0.014545455,0.0,0.0,0.0,0.014545455
12,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.025454545,0.018181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.0,0.0,0.0,0.0,0.010909091,0.054545455
13,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0072727273,0.05818182,0.087272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909091,0.0,0.0,0.0,0.0036363637
14,0.2581818,0.0,0.0,0.12,0.025454545,0.18545455,0.0072727273,0.0036363637,0.0,0.014545455,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.043636363,0.0,0.0036363637,0.0,0.0,0.0,0.0036363637
15,0.0,0.0,0.0036363637,0.025454545,0.0036363637,0.0,0.0,0.0,0.018181818,0.0,0.0072727273,0.0072727273,0.0,0.0,0.0036363637,0.0,0.0,0.06545454,0.0,0.0,0.0,0.0,0.018181818,0.0
16,0.010909091,0.0036363637,0.0,0.0,0.0,0.0,0.05090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.010909091,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0
19,0.0,0.0036363637,0.0,0.025454545,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.05090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.014545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0
25,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.018181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0072727273,0.0,0.0,0.0,0.021818181,0.0036363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072727273,0.02909091,0.0,0.0,0.0,0.0
