,0,1,2,3,4,5,6,7,8,9,10,11
0,0.17515087,0.108263075,0.17026566,0.057964604,0.13388938,0.06274696,0.08710927,0.13792065,0.11659911,0.11273377,0.10248606,0.109185815
1,0.10180496,0.13194068,0.06924096,0.07233334,0.15276663,0.123178266,0.14387298,0.21810569,0.04036927,0.076559976,0.04866629,0.05519517
2,0.08714625,0.1312048,0.32971933,0.043699645,0.10296393,0.082532644,0.016823888,0.06847258,0.054066785,0.3297445,0.1709867,0.043701377
3,0.02987105,0.112524055,0.08460609,0.07627804,0.13417491,0.22772811,0.05472132,0.06291705,0.052527744,0.20326416,0.27160513,0.2569765
4,0.1646528,0.092927866,0.071763895,0.08595985,0.019929543,0.07112228,0.12826465,0.20992276,0.20049863,0.23860429,0.06009745,0.28615332
5,0.07849178,0.0730033,0.08368283,0.005229627,0.17047277,0.18761148,0.13247132,0.3002784,0.06837852,0.08228794,0.045833707,0.076254584
6,0.29554826,0.0737175,0.29128796,0.2767618,0.08584543,0.13247487,0.08982396,0.0019049769,0.06521977,0.061163895,0.24381602,0.111097515
7,0.19761238,0.14602944,0.079640254,0.35468397,0.07832638,0.17581221,0.14182585,0.05728986,0.056954052,0.1915648,0.12591355,0.12822714
8,0.016087111,0.088823184,0.10931907,0.095459566,0.115294985,0.098160416,0.014163175,0.044134848,0.124163665,0.15033448,0.02594664,0.022526743
9,0.023201678,0.023086162,0.10148546,0.06493322,0.051187456,0.10309899,0.06405729,0.13276756,0.028194597,0.025658883,0.06287942,0.06402457
10,0.063083716,0.022306785,0.010070143,0.008113803,0.030851128,0.0096913995,0.021000704,0.045740142,0.04923149,0.02666919,0.010002467,0.018760351
11,0.0008856159,0.0010735701,0.007730573,0.0055407262,0.0030143086,0.012227846,0.0013456558,0.010610943,0.00495031,0.0013730457,0.02660429,0.012684592
