,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,15,25,3,27,26,0,22,34,0,0,41
layer_1,22,12,0,2,0,20,6,26,27,20,22,19
layer_2,22,18,4,1,0,5,12,0,22,22,25,1
layer_3,42,7,20,4,46,51,8,5,6,1,0,16
layer_4,27,0,11,1,10,4,6,7,7,6,2,3
layer_5,8,1,45,1,3,7,6,1,1,0,6,18
layer_6,0,2,2,9,10,1,18,2,7,1,13,2
layer_7,13,8,8,2,4,2,7,29,4,21,6,1
layer_8,19,9,15,15,28,17,14,19,10,6,27,17
layer_9,12,13,17,24,10,12,21,11,21,7,32,23
layer_10,7,11,16,19,5,8,19,15,26,20,37,18
layer_11,21,13,14,11,18,11,18,19,11,15,13,8
