,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32,3,3,18,3,6,0,1,5,0,0,1
layer_1,6,4,0,24,0,2,17,22,1,7,0,7
layer_2,3,10,98,0,0,105,1,0,6,6,7,0
layer_3,15,7,0,1,17,16,8,25,0,0,0,2
layer_4,3,29,7,0,9,3,3,8,39,3,47,1
layer_5,10,25,10,7,23,29,26,5,7,6,3,15
layer_6,8,9,11,5,10,4,7,4,15,3,14,7
layer_7,11,14,16,14,10,11,21,8,21,13,9,10
layer_8,10,10,19,18,4,11,6,12,17,15,11,11
layer_9,17,13,7,9,9,12,8,16,11,15,15,8
layer_10,4,6,8,7,7,6,7,6,5,10,4,9
layer_11,7,6,8,7,7,8,11,7,9,7,5,10
