,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,54,130,59,132,176,4,100,152,0,32,165
layer_1,54,140,0,65,1,149,52,266,103,99,36,110
layer_2,198,17,218,6,10,286,78,0,93,119,103,0
layer_3,375,9,124,36,195,221,141,200,27,12,8,31
layer_4,97,127,82,32,39,30,119,51,152,270,138,180
layer_5,132,8,64,25,48,181,72,46,42,95,43,97
layer_6,10,15,27,81,134,3,46,6,88,20,74,12
layer_7,148,90,81,20,27,103,98,32,57,114,43,24
layer_8,131,52,134,59,20,94,81,146,83,95,106,133
layer_9,86,32,81,126,125,99,120,56,31,33,80,108
layer_10,40,153,81,110,88,115,96,81,117,39,80,75
layer_11,119,69,24,105,103,111,69,106,54,74,52,62
