,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,43,9,52,10,6,133,12,8,6,0,11
layer_1,21,1,0,106,0,12,8,153,6,20,12,4
layer_2,13,219,3,18,0,1,4,0,8,13,28,38
layer_3,2,0,2,63,22,97,65,8,1,0,0,2
layer_4,3,3,12,100,210,2,4,8,1,57,1,5
layer_5,4,1,11,1,0,4,0,21,74,4,6,4
layer_6,0,7,1,93,4,3,10,0,23,4,3,8
layer_7,9,9,4,0,8,8,1,4,2,11,30,17
layer_8,4,2,5,1,37,4,29,9,10,3,5,15
layer_9,6,4,25,10,15,7,9,2,10,2,4,5
layer_10,19,16,0,10,17,15,0,6,12,2,33,5
layer_11,10,3,1,3,13,9,6,18,1,7,0,6
