,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,15,10,11,18,14,20,11,17,0,3,17
layer_1,7,15,0,16,0,13,14,38,9,17,8,13
layer_2,8,44,33,3,0,50,9,0,6,16,15,0
layer_3,23,2,10,4,11,17,11,17,1,1,0,7
layer_4,13,9,8,9,12,4,12,8,17,18,19,7
layer_5,7,7,8,1,5,11,11,13,8,9,5,9
layer_6,3,4,5,14,13,0,6,0,7,2,6,3
layer_7,7,5,6,3,5,12,10,5,7,9,8,2
layer_8,10,3,11,6,4,9,9,10,8,5,9,7
layer_9,6,10,11,14,10,8,11,3,3,6,7,10
layer_10,7,14,8,11,5,8,8,7,10,9,6,4
layer_11,14,13,8,15,9,15,12,9,10,9,4,8
