,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,5,15,34,12,5,69,4,14,2,1,10
layer_1,17,7,0,49,1,9,8,67,11,14,10,13
layer_2,4,103,31,7,2,31,12,0,17,11,12,3
layer_3,16,0,6,28,13,36,14,6,2,0,0,10
layer_4,8,0,5,63,105,0,6,11,9,28,10,9
layer_5,4,4,18,1,2,4,3,18,51,6,8,4
layer_6,0,6,1,35,3,1,3,2,9,4,1,5
layer_7,12,13,2,0,5,7,0,1,1,13,18,7
layer_8,9,1,7,1,19,4,19,10,7,1,7,9
layer_9,6,5,22,6,15,6,11,0,10,4,8,4
layer_10,19,12,9,7,8,19,4,1,9,6,27,3
layer_11,6,4,3,2,5,11,9,9,1,9,1,2
