,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,87,0,65,0,0,0,0,0,0,0,3,10,0,0,0,0,0,36,0,0,74,102,0,21,0,53,0,0,0,0,0,0
layer_1,2,4,0,0,1,14,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,38,246
layer_3,0,0,9,0,0,0,0,0,0,0,23,0,2,6,0,9,0,1,0,0,0,0,2,0,11,0,2,0,14,0,0,1
layer_4,0,0,0,0,31,0,0,9,2,1,0,0,6,0,0,0,0,108,0,0,0,0,0,12,46,0,0,8,0,0,0,0
layer_5,0,0,66,30,1,0,0,0,2,0,0,0,1,1,1,0,61,6,31,0,14,0,0,0,0,45,0,0,0,74,0,0
layer_6,13,6,3,130,0,0,0,0,0,0,0,0,1,0,1,0,0,2,6,2,0,12,4,0,6,0,0,0,2,5,0,4
layer_7,51,0,1,0,5,1,0,0,0,0,0,0,0,0,3,13,109,89,0,0,0,0,0,0,0,0,0,0,0,0,0,53
layer_8,0,0,0,0,1,3,4,0,0,3,1,170,34,8,0,1,0,0,0,0,0,0,4,2,0,89,46,0,0,61,0,0
layer_9,2,0,1,12,52,27,0,53,0,0,0,4,0,132,55,5,0,0,0,3,28,0,0,0,0,0,27,0,3,1,102,0
layer_10,0,0,0,0,0,1,0,21,14,8,2,0,0,0,0,0,20,0,10,3,0,0,0,0,0,0,0,0,24,13,0,1
layer_11,0,0,0,0,0,0,0,0,1,3,0,6,0,0,0,0,29,23,0,0,0,0,0,0,0,0,0,0,19,0,9,2
layer_12,0,0,0,4,0,0,0,1,8,6,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,1,1,0,0,0,0
layer_13,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,8,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,3,0,0,0,0,0,1,0,1,0,0,0,0
layer_15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0
