,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,15,0,177,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,113,5,0,17,7,70,0,0,0,0,0,0
layer_1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,1,11,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1
layer_4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
layer_5,0,0,1,6,0,0,0,0,0,0,0,0,6,15,2,0,12,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0
layer_6,54,0,8,53,0,0,1,0,0,0,0,0,0,0,0,0,3,2,3,46,0,1,9,0,3,0,0,0,0,13,0,7
layer_7,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13
layer_8,0,0,0,0,0,0,0,0,10,1,1,52,32,22,6,1,0,0,0,0,0,0,0,0,1,9,57,0,0,18,0,0
layer_9,1,0,0,0,1,8,0,2,0,0,0,8,0,59,4,32,0,0,0,2,0,0,0,11,0,0,42,0,8,4,0,46
layer_10,22,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
layer_12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
layer_15,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
