,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76,34,6,5,63,18,44,46,193,45,158,114
layer_1,18,38,21,0,0,47,0,16,0,0,0,6
layer_2,146,4,0,0,13,3,4,9,1,146,21,18
layer_3,3,0,12,140,20,2,0,0,2,37,1,2
layer_4,14,33,0,0,12,67,2,0,2,0,0,28
layer_5,99,0,0,0,1,0,0,0,3,139,0,0
layer_6,0,0,0,0,1,0,7,1,0,3,0,3
layer_7,0,0,33,0,2,33,0,0,1,1,155,1
layer_8,0,0,1,0,0,2,0,0,0,21,0,0
layer_9,0,0,1,0,0,1,0,4,18,0,0,0
layer_10,6,0,34,0,0,0,0,0,0,0,12,0
layer_11,0,0,12,0,0,10,0,0,63,9,0,0
