,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,107,137,361,75,67,46,9,443,38,388,215
layer_1,35,118,165,8,5,54,1,11,0,0,1,7
layer_2,386,10,1,0,23,3,9,16,3,386,56,15
layer_3,4,0,19,393,40,295,0,0,2,128,7,106
layer_4,4,17,0,0,7,334,1,1,1,4,0,114
layer_5,454,0,0,0,0,0,1,0,19,387,133,1
layer_6,0,0,0,0,5,6,211,0,0,455,0,385
layer_7,89,67,124,0,389,20,0,44,10,351,528,3
layer_8,2,0,16,0,0,182,4,8,0,12,3,4
layer_9,0,0,8,34,0,4,0,67,26,15,40,0
layer_10,15,0,79,0,1,0,1,0,3,0,13,3
layer_11,0,3,103,1,1,6,0,4,41,226,1,0
