,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,14,176,331,46,18,34,25,323,32,352,263
layer_1,2,83,2,0,5,65,0,3,1,0,0,5
layer_2,348,18,0,0,10,0,2,11,0,348,4,2
layer_3,1,0,3,167,11,249,0,0,1,79,3,87
layer_4,7,3,0,0,2,85,0,1,1,1,0,76
layer_5,163,0,0,0,0,0,0,0,0,316,90,0
layer_6,0,0,0,0,12,0,9,0,0,300,0,340
layer_7,6,0,104,0,337,65,0,0,17,46,172,1
layer_8,0,0,0,0,0,2,0,1,0,87,0,0
layer_9,0,0,5,0,0,0,0,5,14,1,0,0
layer_10,9,0,120,0,0,0,0,0,0,0,3,0
layer_11,0,0,95,0,0,3,0,0,95,149,5,0
