,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,285,304,578,626,196,112,276,42,784,14,821,178
layer_1,31,147,31,1,197,43,85,102,8,19,59,37
layer_2,932,21,2,5,56,24,8,53,130,932,4,178
layer_3,3,42,13,546,119,721,6,13,12,605,219,531
layer_4,27,204,0,0,80,489,15,22,9,6,141,321
layer_5,613,9,15,33,0,0,1,32,168,849,511,11
layer_6,5,51,35,11,186,158,226,4,3,576,1,808
layer_7,258,134,503,0,886,55,4,15,358,349,677,60
layer_8,6,3,151,5,167,346,66,23,4,60,84,26
layer_9,1,17,5,54,16,46,0,41,12,26,71,4
layer_10,118,54,79,37,78,68,92,75,30,61,14,120
layer_11,35,90,221,50,72,143,47,61,35,257,73,69
