,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,271,136,766,1246,232,306,304,332,1611,282,1354,1295
layer_1,39,92,32,0,40,8,0,39,1,0,12,112
layer_2,1358,60,1,0,24,0,167,30,3,1358,23,51
layer_3,20,4,2,247,24,803,0,0,31,156,28,406
layer_4,9,14,0,0,5,234,43,26,0,4,4,72
layer_5,348,1,0,0,0,0,10,1,0,1245,383,0
layer_6,0,2,0,4,120,2,33,0,0,1137,7,1283
layer_7,14,0,554,0,1307,35,0,0,66,402,798,5
layer_8,1,0,3,6,0,15,0,5,0,194,92,6
layer_9,8,11,10,47,1,106,0,149,21,6,0,0
layer_10,7,0,161,1,12,0,11,0,57,0,33,14
layer_11,0,4,148,0,2,64,0,4,514,122,0,6
