,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,14,28,48,12,11,94,21,3,0,18,8
layer_1,0,0,112,1,0,11,1,6,0,0,0,0
layer_2,0,22,0,49,3,0,4,0,0,0,0,98
layer_3,0,0,0,62,9,1,0,1,12,2,70,3
layer_4,0,0,6,40,90,0,0,1,0,4,0,0
layer_5,1,0,1,1,0,0,0,3,116,0,0,0
layer_6,2,0,0,16,0,0,0,0,10,116,0,2
layer_7,0,0,0,0,0,5,0,0,0,0,35,11
layer_8,0,0,0,0,1,0,11,0,1,0,0,0
layer_9,0,0,0,0,0,0,0,0,1,0,0,0
layer_10,18,0,0,0,0,1,0,0,0,0,0,0
layer_11,0,48,0,32,0,0,0,0,42,0,31,46
