,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,60,6,60,92,29,34,180,23,6,37,56,9
layer_1,0,0,166,0,39,11,0,19,0,0,1,0
layer_2,0,37,4,96,0,3,21,40,0,0,0,218
layer_3,0,28,0,84,13,2,0,13,24,2,146,1
layer_4,0,3,16,105,144,0,3,9,17,3,30,1
layer_5,1,7,1,31,37,8,1,15,236,4,41,0
layer_6,28,0,0,98,0,4,2,33,121,172,2,3
layer_7,0,0,4,3,0,15,4,0,4,3,63,42
layer_8,0,2,5,6,24,0,57,0,1,0,2,0
layer_9,0,0,10,0,6,1,0,0,0,1,9,0
layer_10,37,0,0,0,0,0,0,3,0,0,0,0
layer_11,0,32,0,17,0,0,0,1,25,0,17,33
