,0,1,2,3,4,5,6,7,8,9,10,11
0,0.091803275,0.0032786885,0.1295082,0.055737704,0.040983606,0.021311475,0.029508196,0.6,0.3262295,0.006557377,0.1,0.0
1,0.07377049,0.52786887,0.5622951,0.05901639,0.6114754,0.045901638,0.2967213,0.0,0.014754098,0.36885247,0.4,0.16885246
2,0.34754097,0.0,0.6721311,0.07213115,0.013114754,0.27868852,0.0032786885,0.17704917,0.40819672,0.64918035,0.0,0.07540984
3,0.41967213,0.0,0.20983607,0.6213115,0.0,0.0,0.47213113,0.0,0.018032787,0.53114754,0.17540984,0.070491806
4,0.41311476,0.37540984,0.006557377,0.5688525,0.46885246,0.25737706,0.6409836,0.552459,0.34262297,0.66721314,0.12622951,0.81475407
5,0.008196721,0.0,0.0,0.045901638,0.0,0.0,0.0,0.0,0.0,0.0,0.19508196,0.23770492
6,0.0,0.016393442,0.09016393,0.24262296,0.0,0.0032786885,0.009836066,0.0,0.031147541,0.6360656,0.2409836,0.006557377
7,0.0016393443,0.006557377,0.0,0.16065574,0.026229508,0.019672131,0.0016393443,0.03442623,0.0,0.0,0.05409836,0.0
8,0.0,0.006557377,0.0016393443,0.0,0.052459016,0.08032787,0.0,0.0,0.08032787,0.0,0.024590164,0.019672131
9,0.0,0.12131148,0.0,0.0,0.0,0.101639345,0.0032786885,0.0032786885,0.2262295,0.0,0.0016393443,0.0
10,0.0,0.0,0.26393443,0.040983606,0.039344262,0.8295082,0.0032786885,0.0032786885,0.6262295,0.15409836,0.052459016,0.019672131
11,0.17213115,1.2344263,0.7655738,0.024590164,0.6819672,0.0,0.013114754,0.009836066,0.60819674,0.0,0.114754096,0.64918035
