,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.011494253,0.27586207,0.0,0.0,0.0,0.0,0.0,0.022988506,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.11494253,0.0,0.022988506,0.04597701,0.06896552,0.0,0.0,0.0,0.0
1,0.0,0.011494253,0.0,0.011494253,0.057471264,0.04597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,0.0
3,0.0,0.0,0.0,0.03448276,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057471264,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.03448276,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506
6,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.0,0.011494253,0.0,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701
7,0.022988506,0.011494253,0.0,0.0,0.0,0.0,0.022988506,0.03448276,0.0,0.0,0.0,0.0,0.0,0.022988506,0.0,0.0,0.0,0.0,0.0,0.011494253,0.011494253,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.03448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.011494253,0.0,0.0,0.0,0.011494253,0.09195402,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344828,0.0,0.057471264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506,0.022988506,0.0,0.011494253,0.0,0.022988506,0.011494253,0.0,0.0,0.0,0.0
12,0.0,0.0,0.011494253,0.0,0.0,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276
13,0.0,0.0,0.0,0.0,0.0,0.0,0.27586207,0.0,0.022988506,0.011494253,0.0,0.011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.20689656,0.0,0.0,0.022988506,0.022988506,0.04597701,0.04597701,0.011494253,0.0,0.03448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494253,0.0,0.0,0.03448276
