,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,57,49,25,28,29,37,70,65,34,22,45,13,22,63,54,40
layer_1,85,9,47,21,61,19,21,15,81,31,65,56,67,24,25,18
layer_2,31,81,28,60,26,64,26,94,97,56,23,85,75,80,20,30
layer_3,24,27,24,24,25,82,24,24,24,24,24,24,24,27,21,24
layer_4,24,24,24,24,24,46,24,38,24,24,24,22,24,24,21,28
layer_5,29,25,18,24,24,69,34,24,24,25,24,20,24,24,24,24
layer_6,27,28,24,24,25,24,24,24,24,24,24,24,18,24,24,24
layer_7,24,31,24,24,24,24,24,24,24,24,24,34,24,16,24,24
layer_8,24,24,20,24,24,24,24,24,24,24,24,25,24,24,24,24
layer_9,25,24,24,24,20,24,24,24,25,24,24,24,24,24,24,24
layer_10,24,22,24,24,36,24,24,24,24,24,24,27,25,24,24,24
layer_11,24,25,24,22,28,23,16,24,24,24,19,49,24,25,25,24
layer_12,24,24,24,24,24,24,24,24,24,24,24,24,66,24,24,24
layer_13,24,24,24,24,25,16,24,24,20,24,24,24,27,24,24,24
layer_14,24,23,24,24,24,22,24,25,25,26,24,24,24,24,24,24
layer_15,24,24,24,17,24,24,24,24,24,24,24,24,24,36,24,24
layer_16,24,24,25,24,24,24,24,24,24,24,23,24,24,24,24,24
layer_17,21,24,24,24,24,24,24,24,24,24,24,21,24,24,22,24
layer_18,22,24,24,24,24,24,24,23,24,33,24,53,24,24,24,24
layer_19,24,24,24,24,27,24,24,24,24,24,24,24,24,24,24,24
layer_20,24,24,25,36,24,25,24,24,24,25,24,25,24,24,59,27
layer_21,24,24,24,24,24,25,24,24,24,24,24,24,25,24,24,24
layer_22,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24
layer_23,24,22,24,24,25,24,24,24,27,24,24,24,24,24,24,24
layer_24,24,24,24,24,24,24,24,36,25,24,24,24,35,49,24,24
layer_25,24,24,24,24,33,24,27,24,25,24,24,24,24,24,24,24
layer_26,24,24,24,24,24,22,24,24,25,24,24,24,24,25,25,24
layer_27,23,24,18,32,24,28,24,19,24,24,24,24,24,24,24,23
