,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,130,169,182,458,118,414,222,166,572,103,244,227,389,148,293,133
layer_1,218,49,165,181,258,143,19,87,167,65,185,140,152,738,178,42
layer_2,156,53,184,290,844,208,595,266,108,500,444,165,142,340,121,133
layer_3,96,182,96,109,93,197,97,97,96,97,96,97,98,141,99,95
layer_4,96,96,96,95,96,147,96,204,110,96,96,148,96,96,95,91
layer_5,234,97,174,96,95,111,153,96,103,96,95,96,102,102,96,229
layer_6,103,297,98,96,102,192,95,96,95,96,96,103,95,96,96,95
layer_7,143,187,97,94,101,95,96,96,95,96,97,170,97,96,104,98
layer_8,95,96,86,106,102,97,135,98,97,99,97,116,152,96,103,96
layer_9,100,100,98,97,104,137,96,103,96,162,113,96,96,186,94,94
layer_10,97,98,98,123,104,100,96,96,97,118,96,200,100,93,98,92
layer_11,96,102,98,96,142,194,91,98,106,98,70,337,114,101,169,98
layer_12,104,96,100,96,96,96,98,104,96,96,96,91,160,98,104,96
layer_13,115,96,97,96,99,59,96,104,97,96,97,96,112,96,110,108
layer_14,103,66,96,96,97,97,96,95,103,179,96,96,111,97,96,96
layer_15,96,108,96,89,94,96,97,96,97,97,100,106,99,134,102,96
layer_16,97,98,96,97,96,92,96,96,95,96,99,96,96,89,96,100
layer_17,95,96,110,96,96,97,90,94,95,96,96,104,104,98,96,88
layer_18,91,96,97,96,94,96,96,92,89,110,95,219,95,96,96,96
layer_19,96,96,114,94,155,96,96,96,96,94,96,96,96,96,97,96
layer_20,97,96,98,116,94,121,96,95,96,97,92,113,95,98,113,96
layer_21,96,96,96,96,96,96,96,96,97,96,96,96,108,96,97,96
layer_22,96,95,89,96,96,96,96,95,96,96,96,96,97,94,96,96
layer_23,96,96,96,96,94,104,96,95,134,96,107,96,96,96,96,96
layer_24,96,96,104,97,96,96,98,147,99,96,106,96,184,95,94,94
layer_25,96,111,96,95,106,96,118,95,94,97,96,96,97,115,96,96
layer_26,96,89,96,96,96,97,95,96,96,100,266,96,97,96,96,149
layer_27,96,93,69,98,94,139,96,96,96,95,96,96,94,97,94,93
