,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24.0,126.0,132.0,433.0,85.0,333.0,106.0,30.0,464.0,77.0,267.0,187.0,312.0,16.0,174.0,159.0
layer_1,14.0,9.0,39.0,118.0,98.0,84.0,21.0,52.0,57.0,35.0,59.0,48.0,127.0,638.0,61.0,12.0
layer_2,66.0,23.0,128.0,330.0,651.0,137.0,425.0,46.0,175.0,335.0,324.0,16.0,11.0,213.0,91.0,69.0
layer_3,16.0,31.0,16.0,27.0,16.0,16.0,17.0,18.0,16.0,18.0,16.0,17.0,19.0,29.0,16.0,16.0
layer_4,16.0,16.0,16.0,16.0,16.0,20.0,16.0,26.0,16.0,16.0,16.0,32.0,16.0,17.0,15.0,17.0
layer_5,38.0,17.0,209.0,16.0,15.0,17.0,26.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,16.0,71.0
layer_6,20.0,93.0,16.0,17.0,18.0,61.0,16.0,16.0,16.0,16.0,18.0,16.0,16.0,16.0,16.0,16.0
layer_7,22.0,110.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,17.0,16.0,33.0,17.0,31.0,16.0,17.0
layer_8,16.0,16.0,16.0,20.0,16.0,16.0,29.0,17.0,17.0,17.0,16.0,21.0,47.0,16.0,23.0,16.0
layer_9,18.0,16.0,16.0,17.0,23.0,26.0,16.0,17.0,16.0,69.0,19.0,16.0,16.0,57.0,16.0,16.0
layer_10,16.0,17.0,20.0,21.0,20.0,18.0,16.0,16.0,16.0,18.0,16.0,62.0,16.0,16.0,19.0,13.0
layer_11,16.0,17.0,16.0,17.0,35.0,30.0,16.0,16.0,26.0,16.0,16.0,114.0,18.0,18.0,39.0,16.0
layer_12,16.0,16.0,18.0,16.0,16.0,16.0,17.0,67.0,16.0,16.0,16.0,17.0,16.0,19.0,23.0,16.0
layer_13,28.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,16.0,16.0,15.0,16.0,33.0,16.0,17.0,17.0
layer_14,16.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,95.0,26.0,16.0,16.0,19.0,16.0,16.0,16.0
layer_15,16.0,16.0,28.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,17.0,16.0,6.0,19.0,16.0
layer_16,16.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,16.0,16.0,16.0,16.0,16.0
layer_17,17.0,16.0,19.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,16.0,18.0,16.0,16.0,16.0,16.0
layer_18,16.0,16.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,18.0,16.0,103.0,16.0,16.0,16.0,16.0
layer_19,16.0,17.0,29.0,16.0,53.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,16.0,16.0,16.0,16.0
layer_20,16.0,16.0,16.0,29.0,16.0,19.0,16.0,16.0,16.0,16.0,16.0,19.0,16.0,16.0,15.0,17.0
layer_21,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,16.0,16.0,16.0
layer_22,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,34.0,16.0,16.0,16.0,16.0,16.0,18.0,16.0
layer_23,16.0,18.0,16.0,16.0,16.0,34.0,16.0,17.0,39.0,16.0,20.0,16.0,16.0,16.0,16.0,16.0
layer_24,17.0,16.0,16.0,16.0,16.0,16.0,16.0,34.0,16.0,16.0,21.0,16.0,130.0,17.0,17.0,16.0
layer_25,16.0,16.0,16.0,16.0,16.0,16.0,46.0,16.0,16.0,17.0,16.0,16.0,16.0,18.0,16.0,16.0
layer_26,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,130.0,16.0,17.0,16.0,16.0,31.0
layer_27,16.0,16.0,18.0,25.0,16.0,44.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
