,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,24.21767,9.460189,58.119568,4.4403605,6.5016847,4.5111737,4.629585,4.602858,8.301842,4.943785,10.505883,28.340254,2.3893356,1.7394425,2.1153905,10.807718,0.6255713,3.786409,0.303979,1.0152153,8.814339,8.680318,1.5753056,15.306084,10.3930855,31.928808,7.9795723,14.278837,1.8069624,0.019250585,0.4389509,2.3346354e-08
layer_1,11.826853,32.299206,2.2451859,15.425799,5.88007,15.015554,3.3329093,2.7970927,1.9998537,2.0398588,11.83262,8.239496,21.069855,5.1213565,4.4355416,3.7192037,20.8222,7.2109756,12.151467,1.9218287,21.735575,15.855446,1.4267727,0.45664033,4.9393163,1.3724642,6.206352,3.5876644,7.825228,5.609006,6.2636337,3.2359836
layer_2,6.9519777,1.5993048,2.7102208,2.6849103,4.8634224,3.7912557,1.5461376,13.536742,3.117858,3.8544934,1.4663959,2.1184745,0.09058906,1.8904352,0.8638168,0.37013423,5.030481,2.7150643,4.35548,3.8959827,0.20192672,0.009514289,0.12889354,1.8319547,2.6649296,0.067398325,0.6301772,1.522964,8.84002,1.6072296,15.898324,18.552567
layer_3,2.7098992,3.3994215,9.661726,4.844729,3.02634,6.5704618,2.4118948,2.3948193,9.168178,2.039954,15.10862,5.770486,1.091759,2.7742252,0.86334676,4.6761117,7.7803354,12.033369,5.3783774,2.791916,7.1936774,4.4019794,3.888115,1.6903781,5.3824778,2.0596375,7.05309,1.2294793,14.535614,5.7910576,8.478755,13.878776
layer_4,1.8006953,3.053249,3.9936197,2.1584346,13.329146,5.86891,7.280189,10.5214815,5.829755,13.06763,7.2985263,2.912443,15.85809,9.61286,9.320279,6.5011578,0.13720022,13.862,4.6330028,0.71654767,1.6486998,2.0127058,6.630902,4.754964,27.504894,7.113783,4.4352255,12.35403,3.3239455,1.2158333,0.7654383,10.690107
layer_5,2.741437,2.4990206,18.404089,22.789667,5.0052824,0.48480055,3.3645241,1.783811,0.07602069,0.16923228,0.04092156,1.3727846,9.694703,19.562721,11.537923,15.865056,13.594004,9.384249,10.654149,5.5448737,1.9073738,7.357773,1.726591,2.108327,4.165995,11.396032,6.8560076,5.808486,19.549837,16.898535,11.093605,9.200978
layer_6,8.810838,27.94682,1.1228579,2.4168308,17.189974,6.0641465,5.7816133,12.666143,20.752365,1.4851102,44.877003,19.130861,24.170107,19.405262,4.53329,20.775446,26.162102,7.178336,11.373583,18.29897,12.346122,8.006359,6.684682,6.117763,4.450554,23.22693,1.5312301,6.1567283,1.4911556,7.467291,27.698305,0.5151774
layer_7,11.503757,17.859396,38.82957,1.3046137,12.938606,16.17938,6.7609434,6.5065136,15.798983,16.811527,16.968987,25.98976,28.191227,7.7155595,4.277769,7.2093177,8.037205,18.464762,14.938515,26.228827,12.89665,14.635664,4.9349365,4.765571,3.9640512,0.08654939,4.3141727,4.853028,13.449557,12.590841,11.576419,9.926872
layer_8,3.194471,0.20554896,4.8214602,2.1004505,22.756844,21.308203,8.844852,9.424648,2.2604961,1.8560212,3.2523952,0.72912216,9.355812,13.002737,6.3267407,22.787031,12.251912,8.89577,13.265495,10.6345005,13.4783125,21.839367,33.874092,6.115812,9.374945,5.6842747,4.32108,5.8275623,5.449583,10.179367,7.432292,13.986305
layer_9,10.569536,9.310315,10.129785,9.901169,6.973556,3.3370738,9.216969,1.008442,23.789919,37.8289,22.02976,42.12547,2.9965625,4.1173234,3.6619709,8.850241,7.8754973,13.53011,5.40971,13.484468,6.0787554,4.0852203,9.312131,7.3218875,13.815092,2.0369582,6.7119603,0.49582797,7.4252167,13.77665,8.579759,6.5428486
