,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,96,0,557,1,0,0,0,0,0,0,0,35,0,0,0,1,0,44,0,0,215,68,0,18,2,89,0,0,0,0,0,0
layer_1,0,2,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,9,0,0,0,5,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_3,0,0,0,0,2,3,0,2,0,0,3,1,2,12,6,138,192,8,0,0,0,0,2,0,17,4,0,0,181,0,76,23
layer_4,0,2,0,0,63,1,7,87,9,4,0,0,31,6,0,13,0,55,0,0,0,0,0,105,20,0,0,2,0,0,0,4
layer_5,0,1,19,38,1,0,0,0,0,0,0,0,63,27,2,0,208,47,7,6,4,0,1,1,0,6,0,0,1,10,7,8
layer_6,334,111,77,410,0,7,0,29,0,0,0,0,2,0,1,8,0,5,1,41,1,6,30,0,57,4,0,0,0,48,19,289
layer_7,43,5,8,0,86,0,1,1,0,0,0,0,0,1,75,23,347,52,0,0,0,0,0,1,2,6,8,1,0,0,0,161
layer_8,3,0,1,0,0,3,3,7,25,55,1,408,84,121,28,5,0,0,0,0,0,0,15,0,1,158,371,1,0,333,0,1
layer_9,7,0,0,9,293,124,2,13,0,0,0,216,0,155,72,33,0,0,0,5,12,0,0,21,0,2,190,0,41,218,17,7
layer_10,0,0,0,0,0,11,0,4,24,36,13,7,0,0,0,0,22,0,60,0,0,0,0,0,0,0,0,0,1,24,0,0
layer_11,2,0,1,0,0,0,0,0,3,56,2,15,0,0,0,0,0,473,0,24,0,0,0,0,0,0,0,0,0,0,40,14
layer_12,0,0,0,104,0,0,0,135,19,7,1,1,0,0,0,0,0,0,0,8,0,81,0,19,0,2,1,8,0,0,0,0
layer_13,0,0,0,0,84,0,0,0,0,13,0,29,0,0,0,13,0,0,3,0,0,0,0,0,14,0,0,1,5,0,0,0
layer_14,0,0,0,0,0,65,6,0,0,0,0,0,0,0,0,0,0,0,85,3,0,0,0,0,5,32,1,18,0,0,0,0
layer_15,48,2,0,0,0,0,11,0,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,105,1,113,0,0,0,0,0
